scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0022,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,2800.0000000000014,2800.0000000000014,249.67360000300687,11.214641836246525,20612.91645312172,20700.873306150177,20612.91645312172,58.68294066672284,59.41115175143414,
random-s0-0022,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,2880.0000000000023,2880.0000000000023,495.8564999978989,5.808131989824084,20612.91645312172,20332.795776468865,20612.91645312172,58.29534082108277,59.41115175143409,
random-s0-0022,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,2820.0000000000014,2820.0000000000014,134.88990000041667,20.905938843392207,20612.91645312172,20341.721996917346,20612.91645312172,58.82824677043007,59.79413987638908,
random-s0-0022,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,2860.0000000000023,2860.0000000000023,520.770100003574,5.491866756521494,20612.91645312172,20558.325669372967,20612.91645312172,58.8164688340805,59.757293379719904,
random-s0-0022,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,2960.0000000000014,2960.0000000000014,209.96939999167807,14.09729227267077,20612.91645312172,20473.35211647613,20612.91645312172,58.80457381780969,59.93580315679993,
random-s0-0022,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,3140.0000000000023,3140.0000000000023,259.5925000059651,12.095881044051152,20612.91645312172,20905.335811627065,20612.91645312172,59.2233305094022,59.660709372333535,
random-s0-0022,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,3460.000000000002,3460.000000000002,287.29560000647325,12.043344903026856,20612.91645312172,21015.09085194568,20612.91645312172,58.58442648209172,59.41115175143414,
random-s0-0023,voronoi,once,0.0,20.0,30.0,1,0,planning_failed,False,1,,4539.999999999991,25.744700003997423,176.34697624346205,20994.30212684061,20566.83261060193,23566.16227965139,664.9460690466653,3695.403394759495,
random-s0-0023,voronoi,cycle,0.0,20.0,30.0,1,0,planning_failed,False,1,,2540.000000000002,212.07829999912065,11.976708602485656,20994.30212684061,19732.544306551423,23566.16227965139,664.8243347939542,3695.403394759495,
random-s0-0023,voronoi,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,2600.000000000001,65.01600000774488,39.99015626446232,20994.30212684061,19797.78761179805,23566.16227965139,665.0469990130297,3695.403394759495,
random-s0-0023,voronoi,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,2620.000000000002,313.70759999845177,8.35172625723104,21024.14181359454,20198.477631438083,23566.16227965139,665.0599508600832,3695.403394759495,
random-s0-0023,voronoi,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,2660.000000000001,86.68710000347346,30.685073094998188,21024.14181359454,20030.327647558057,23566.16227965139,664.7399634318484,3695.403394759495,
random-s0-0023,voronoi,cycle,150.0,20.0,30.0,1,0,completed,True,0,3460.0000000000027,3460.0000000000027,708.0270000005839,4.88681928796098,26459.718060660063,24802.80710586543,23566.16227965139,58.983544761941154,59.73674099788638,
random-s0-0023,voronoi,cycle,150.0,100.0,30.0,1,0,completed,True,0,3400.000000000002,3400.000000000002,160.2922000020044,21.211262930806903,26459.718060660063,25159.58284832461,23566.16227965139,59.035303830351886,59.73674099788642,
random-s0-0023,voronoi,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,2580.000000000002,96.02630000154022,26.867639385862205,20994.30212684061,19656.80017976109,23566.16227965139,665.3770331100508,3695.403394759495,
random-s0-0023,voronoi,event,0.0,100.0,30.0,1,0,planning_failed,False,1,,2640.000000000001,64.47719999414403,40.9447060393406,20994.30212684061,19763.907204936564,23566.16227965139,664.9864281841204,3695.403394759495,
random-s0-0023,voronoi,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,3100.0000000000023,147.7591000002576,20.9800953037383,21024.14181359454,20314.54295768957,23566.16227965139,664.9762135195175,3695.403394759495,
random-s0-0023,voronoi,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,2640.000000000001,61.26829999266192,43.089166833683855,21024.14181359454,20027.78093980671,23566.16227965139,665.1128738566397,3695.403394759495,
random-s0-0023,voronoi,event,150.0,20.0,30.0,1,0,completed,True,0,3740.0000000000023,3740.0000000000023,228.14479999942705,16.393097716929752,26459.718060660063,25658.657867077323,23566.16227965139,58.85778465446143,59.924506188035686,
random-s0-0023,voronoi,event,150.0,100.0,30.0,1,0,completed,True,0,3800.000000000002,3800.000000000002,95.61049999319948,39.74458872477694,26459.718060660063,25391.096349087416,23566.16227965139,58.11940145823724,59.73674099788642,
random-s0-0023,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4259.999999999997,4259.999999999997,47.85730000003241,89.01463308621908,24482.83424806213,23896.876005204005,23566.16227965139,58.69485826430008,59.924506188035686,
random-s0-0023,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,2500.000000000002,2500.000000000002,529.7655000031227,4.719069097525727,24482.83424806213,23654.514866192087,23566.16227965139,58.64116430365851,59.924506188035686,
random-s0-0023,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,2480.000000000001,2480.000000000001,173.3853000041563,14.30340403679292,24482.83424806213,23539.732688949636,23566.16227965139,58.41237190283904,59.924506188035686,
random-s0-0023,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,2680.000000000002,2680.000000000002,917.156099996646,2.922076187477576,24482.83424806213,25066.822545903648,23566.16227965139,59.19441755606858,59.99476929310884,
random-s0-0023,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,2980.0000000000014,2980.0000000000014,398.6673000035808,7.474904513044425,24482.83424806213,25943.173998894035,23566.16227965139,58.54162694418642,59.924506188035686,
random-s0-0023,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,2660.000000000002,2660.000000000002,2086.458699996001,1.2748874444555744,24482.83424806213,25798.873787173023,23566.16227965139,59.20114544941086,59.88745810720256,
random-s0-0023,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,2780.000000000001,2780.000000000001,509.7521999996388,5.453630214841585,24482.83424806213,24466.12562140993,23566.16227965139,58.77909605558671,59.73674099788642,
random-s0-0023,prm,event,0.0,20.0,30.0,1,0,completed,True,0,2560.000000000002,2560.000000000002,206.98730000003707,12.367908562503803,24482.83424806213,23405.80073349441,23566.16227965139,59.08689239751033,59.924506188035686,
random-s0-0023,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3380.000000000002,3380.000000000002,134.339700001874,25.16009787094099,24482.83424806213,23624.91670484059,23566.16227965139,58.99744305417288,59.924506188035686,
random-s0-0023,prm,event,50.0,20.0,30.0,1,0,completed,True,0,2740.000000000002,2740.000000000002,214.15910001087468,12.794226347892144,24482.83424806213,24854.58132236576,23566.16227965139,59.0681081986721,59.99476929310884,
random-s0-0023,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3380.000000000002,3380.000000000002,107.69930000242312,31.38367658772114,24482.83424806213,25261.92069946701,23566.16227965139,59.08671995290902,59.924506188035686,
random-s0-0023,prm,event,150.0,20.0,30.0,1,0,completed,True,0,3020.0000000000023,3020.0000000000023,636.8739000026835,4.74191201741393,24482.83424806213,25840.20963695964,23566.16227965139,58.24472728156899,59.37578683841466,
random-s0-0023,prm,event,150.0,100.0,30.0,1,0,completed,True,0,3380.000000000002,3380.000000000002,352.29789999721106,9.59415313014003,24482.83424806213,24884.554825606,23566.16227965139,58.77009263387836,59.73674099788642,
random-s0-0023,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3300.0000000000023,3300.0000000000023,200.2883999957703,16.476241260450887,23568.66004379669,23214.96159608634,23566.16227965139,58.9006571753612,59.924506188035686,
random-s0-0023,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2500.000000000002,2500.000000000002,2024.0025000093735,1.2351763399444533,23568.66004379669,23225.987641075648,23566.16227965139,58.83084713218697,59.924506188035686,
random-s0-0023,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2420.000000000001,2420.000000000001,308.87359999178443,7.834920174674589,23568.66004379669,23224.21462466609,23566.16227965139,58.61553263161223,59.924506188035686,
random-s0-0023,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,3020.0000000000023,3020.0000000000023,1705.2734000026248,1.770977017524201,23581.41246106285,23315.346884808954,23566.16227965139,59.017247274094416,59.924506188035686,
random-s0-0023,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,3040.0000000000014,3040.0000000000014,339.2678999953205,8.96047047198374,23581.41246106285,23318.10257231897,23566.16227965139,59.0226233420243,59.98931738464334,
random-s0-0023,visibility,cycle,150.0,20.0,30.0,1,0,completed,True,0,3080.0000000000023,3080.0000000000023,1809.0694999991683,1.70253271087784,23634.290219979484,23448.344944451444,23566.16227965139,58.58104988113683,59.73674099788638,
random-s0-0023,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,3180.0000000000014,3180.0000000000014,981.8464999989374,3.2387954736340587,23634.290219979484,23572.951526142337,23566.16227965139,58.346826478775135,59.73674099788642,
random-s0-0023,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,2500.000000000002,2500.000000000002,764.629999990575,3.2695552097495746,23568.66004379669,23229.793967108333,23566.16227965139,58.75780116750644,59.924506188035686,
random-s0-0023,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,2460.000000000001,2460.000000000001,714.4401999976253,3.443255292756731,23568.66004379669,23225.930047381135,23566.16227965139,58.63202978352541,59.924506188035686,
random-s0-0023,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,3040.0000000000023,3040.0000000000023,1626.9480000046317,1.8685292953378647,23581.41246106285,23299.612320332468,23566.16227965139,59.40557387947953,59.98931738464334,
random-s0-0023,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,3160.0000000000014,3160.0000000000014,1069.57949999196,2.954432092260328,23581.41246106285,23314.156310181515,23566.16227965139,59.05435940534292,59.98931738464334,
random-s0-0023,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,1299.3834000080824,2.308787383293754,23634.290219979484,23500.094094615404,23566.16227965139,58.75939157806791,59.73674099788638,
random-s0-0023,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,3300.000000000002,3300.000000000002,567.9537999967579,5.810331755890778,23634.290219979484,23734.0141068488,23566.16227965139,58.3257983354298,59.73674099788642,
random-s0-0024,voronoi,once,0.0,20.0,30.0,1,0,completed,True,0,7759.999999999923,7759.999999999923,155.0279000075534,50.05550613548809,32544.834358865668,31993.980328902115,30840.573123068203,58.99562038619833,59.742318896516124,
random-s0-0024,voronoi,cycle,0.0,20.0,30.0,1,0,completed,True,0,3320.0000000000027,3320.0000000000027,980.248499996378,3.386896281924705,32544.834358865668,31329.380620390897,30840.573123068203,58.8793074890257,59.742318896516124,
random-s0-0024,voronoi,cycle,0.0,100.0,30.0,1,0,completed,True,0,3620.000000000002,3620.000000000002,312.76010000146925,11.57436642328416,32544.834358865668,31798.76375929819,30840.573123068203,58.91143091067244,59.742318896516124,
random-s0-0024,voronoi,cycle,50.0,20.0,30.0,1,0,completed,True,0,4100.000000000001,4100.000000000001,1330.3984999947716,3.08178339047745,32544.81747334365,33752.823894034154,30840.573123068203,58.80886046244447,59.742318896516124,
random-s0-0024,voronoi,cycle,50.0,100.0,30.0,1,0,completed,True,0,4060.000000000001,4060.000000000001,270.3981999948155,15.014892850905978,32544.81747334365,32645.606274391917,30840.573123068203,58.94257639681428,59.742318896516124,
random-s0-0024,voronoi,cycle,150.0,20.0,30.0,1,0,completed,True,0,5099.999999999979,5099.999999999979,3924.032199996873,1.2996835245144125,33395.279516829,33303.677539609256,30840.573123068203,58.63815106991575,59.742318896516124,
random-s0-0024,voronoi,cycle,150.0,100.0,30.0,1,0,completed,True,0,4459.999999999992,4459.999999999992,340.9220000030473,13.082171288330253,33395.279516829,34750.685796040016,30840.573123068203,59.00790026069396,59.742318896516124,
random-s0-0024,voronoi,event,0.0,20.0,30.0,1,0,completed,True,0,5879.999999999963,5879.999999999963,283.689299991238,20.726900874236616,32544.834358865668,32595.603206283333,30840.573123068203,58.887209778303664,59.742318896516124,
random-s0-0024,voronoi,event,0.0,100.0,30.0,1,0,completed,True,0,4060.000000000001,4060.000000000001,81.43520000157878,49.85559070182537,32544.834358865668,31473.802422797933,30840.573123068203,59.23626252606945,59.742318896516124,
random-s0-0024,voronoi,event,50.0,20.0,30.0,1,0,completed,True,0,6599.999999999947,6599.999999999947,263.7445000000298,25.02421851450628,32544.81747334365,32581.435905360395,30840.573123068203,59.32950965598244,59.7935296164228,
random-s0-0024,voronoi,event,50.0,100.0,30.0,1,0,completed,True,0,6439.99999999995,6439.99999999995,101.02430000551976,63.7470390752332,32544.81747334365,32529.13212558279,30840.573123068203,59.01683722700264,59.92173974493345,
random-s0-0024,voronoi,event,150.0,20.0,30.0,1,0,completed,True,0,7319.999999999932,7319.999999999932,321.9933999935165,22.733385218912325,33395.279516829,32987.41416016818,30840.573123068203,59.02510814492308,59.742318896516124,
random-s0-0024,voronoi,event,150.0,100.0,30.0,1,0,completed,True,0,7059.999999999936,7059.999999999936,137.4520999961533,51.36334766946098,33395.279516829,33788.27124476039,30840.573123068203,58.78611801950245,59.742318896516124,
random-s0-0024,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4599.99999999999,4599.99999999999,48.34520000440534,95.14905305140584,30985.414309726915,30613.810354357254,30840.573123068203,58.85266726403604,59.742318896516124,
random-s0-0024,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,3060.0000000000023,3060.0000000000023,1907.1732000011248,1.60446885474177,30985.414309726915,31015.17235218463,30840.573123068203,58.72464370275157,59.742318896516124,
random-s0-0024,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,3120.0000000000014,3120.0000000000014,500.0553999998374,6.239308684599778,30985.414309726915,31157.403369776097,30840.573123068203,58.906758061803714,59.81457515709253,
random-s0-0024,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,3060.0000000000023,3060.0000000000023,1046.1093000049004,2.925124554370817,30985.414309726915,31255.80587618423,30840.573123068203,58.76581421433456,59.742318896516124,
random-s0-0024,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,3120.0000000000014,3120.0000000000014,180.08069999632426,17.325565705062708,30985.414309726915,31430.863465747272,30840.573123068203,58.73271569038547,59.742318896516124,
random-s0-0024,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,3280.0000000000023,3280.0000000000023,1203.1832999928156,2.7261016671521188,30985.414309726915,32070.961402371933,30840.573123068203,59.05684753089031,59.99097136526596,
random-s0-0024,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,3340.000000000002,3340.000000000002,171.9911999971373,19.419598212324782,30985.414309726915,32249.91476031992,30840.573123068203,58.65755444069166,59.742318896516124,
random-s0-0024,prm,event,0.0,20.0,30.0,1,0,completed,True,0,3060.0000000000023,3060.0000000000023,203.39229999808595,15.0448173309845,30985.414309726915,31015.17235218463,30840.573123068203,58.72464370275157,59.742318896516124,
random-s0-0024,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3120.0000000000014,3120.0000000000014,103.61310000007506,30.1120225145058,30985.414309726915,31157.403369776097,30840.573123068203,58.906758061803714,59.81457515709253,
random-s0-0024,prm,event,50.0,20.0,30.0,1,0,completed,True,0,3060.0000000000023,3060.0000000000023,209.76830000290647,14.587523472124262,30985.414309726915,31405.95925573197,30840.573123068203,58.67549646028592,59.742318896516124,
random-s0-0024,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3120.0000000000014,3120.0000000000014,98.21470000315458,31.76713872668541,30985.414309726915,31565.784849146534,30840.573123068203,58.80627283054044,59.742318896516124,
random-s0-0024,prm,event,150.0,20.0,30.0,1,0,completed,True,0,3780.0000000000023,3780.0000000000023,216.85519999300595,17.430986207026237,30985.414309726915,34432.5299880628,30840.573123068203,58.87494515795788,59.84731531210388,
random-s0-0024,prm,event,150.0,100.0,30.0,1,0,completed,True,0,3600.000000000002,3600.000000000002,116.523499993491,30.895055505551223,30985.414309726915,31551.15380500461,30840.573123068203,58.57163626305823,59.742318896516124,
random-s0-0024,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3400.0000000000027,3400.0000000000027,37.29799999564421,91.15770283653458,30850.302146785976,30494.58421108896,30840.573123068203,59.04451398740233,59.91422225562492,
