scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0030,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,132.70772064900626,482.71112491975794,132.70772064900626,0.0
random-s0-0030,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,138.89340190868342,482.71112491975794,138.89340190868342,0.0
random-s0-0030,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,130.79236277294547,482.71112491975794,130.79236277294547,0.0
random-s0-0030,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,103.63169149284408,482.351598836716,103.63169149284408,0.0
random-s0-0030,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,103.63169149284408,482.71112491975794,103.63169149284408,0.0
random-s0-0030,prm,once,0.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,142.26102045410613,482.71112491975794,142.26102045410613,0.0
random-s0-0030,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,51.2379019808605,482.71112491975794,51.2379019808605,0.0
random-s0-0030,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,52.03607409430231,482.71112491975794,52.03607409430231,0.0
random-s0-0030,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,142.26102045410613,482.71112491975794,142.26102045410613,0.0
random-s0-0030,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,97.51447076327788,482.71112491975794,97.51447076327788,0.0
random-s0-0030,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,69.54770650257606,482.71112491975794,69.54770650257606,0.0
random-s0-0030,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,120.2418700853035,482.71112491975794,120.2418700853035,0.0
random-s0-0030,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,120.2418700853035,482.71112491975794,120.2418700853035,0.0
random-s0-0030,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0030,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,120.65948384191633,482.71112491975794,120.65948384191633,0.0
random-s0-0030,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,120.65948384191609,482.71112491975794,120.65948384191609,0.0
random-s0-0031,voronoi,once,0.0,20.0,30.0,1,0,1,1,0,0,1,-30.52035487824372,120.26251868246815,-30.52035487824372,160.0
random-s0-0031,voronoi,cycle,0.0,20.0,30.0,1,0,1,0,1,0,0,-2.499057740088574,-2.499057740088574,28.224381758602192,20.0
random-s0-0031,voronoi,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-8.369386478603445,-8.369386478603445,36.25402690567327,40.0
random-s0-0031,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,14.61155793643556,35.266778710364804,14.61155793643556,0.0
random-s0-0031,voronoi,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-87.40278669025707,63.85857522339049,-87.40278669025707,459.9999999999999
random-s0-0031,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,35.44420732225024,35.44420732225024,35.76709478531768,0.0
random-s0-0031,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,39.85247025339049,258.92547963108706,39.85247025339049,0.0
random-s0-0031,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,7.055958241527264,7.055958241527264,42.05124119752034,0.0
random-s0-0031,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,27.01971805424111,27.01971805424111,37.90035479738023,0.0
random-s0-0031,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,39.61104390112666,39.61104390112666,40.556251600536825,0.0
random-s0-0031,voronoi,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-87.40278669025707,100.1810934328073,-87.40278669025707,459.9999999999999
random-s0-0031,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,36.63231457735378,189.2763702391384,36.63231457735378,0.0
random-s0-0031,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,31.83606877151908,248.50906280822332,31.83606877151908,0.0
random-s0-0031,prm,once,0.0,20.0,30.0,1,0,6,2,4,0,2,-102.3615858728277,-102.3615858728277,-30.52035487824372,1300.000000000001
random-s0-0031,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,0,1,-4.10514877634651,27.578207483591516,-4.10514877634651,60.0
random-s0-0031,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,0,1,-9.822701288049302,38.29327789535074,-9.822701288049302,80.0
random-s0-0031,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,15.119775926099097,31.58583715564029,15.119775926099097,0.0
random-s0-0031,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,7.291870517004355,43.62714281907557,7.291870517004355,0.0
random-s0-0031,prm,cycle,150.0,20.0,30.0,1,0,1,1,0,0,1,-37.227497395481805,33.66537235969818,-37.227497395481805,160.0
random-s0-0031,prm,cycle,150.0,100.0,30.0,1,0,1,1,0,0,1,-5.524979913264701,45.24823100688087,-5.524979913264701,60.0
random-s0-0031,prm,event,0.0,20.0,30.0,1,0,1,1,0,0,1,-4.10514877634651,73.8941593340111,-4.10514877634651,60.0
random-s0-0031,prm,event,0.0,100.0,30.0,1,0,1,1,0,0,1,-9.822701288049302,46.767850278929785,-9.822701288049302,80.0
random-s0-0031,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,16.390540202046623,40.29899372150524,16.390540202046623,0.0
random-s0-0031,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,36.007089091934546,66.10653257428027,36.007089091934546,0.0
random-s0-0031,prm,event,150.0,20.0,30.0,1,0,1,1,0,0,1,-26.74312077587703,325.9367634405579,-26.74312077587703,120.0
random-s0-0031,prm,event,150.0,100.0,30.0,1,0,1,1,0,0,1,-5.524979913264701,106.49838352667255,-5.524979913264701,60.0
random-s0-0031,visibility,once,0.0,20.0,30.0,1,0,3,1,2,0,1,-146.05852861045878,-146.05852861045878,-30.52035487824372,660.0000000000002
random-s0-0031,visibility,cycle,0.0,20.0,30.0,1,0,1,1,0,0,1,-30.52035487824372,82.83456517702729,-30.52035487824372,160.0
random-s0-0031,visibility,cycle,0.0,100.0,30.0,1,0,1,1,0,0,1,-30.52035487824412,55.55034532635926,-30.52035487824412,160.0
random-s0-0031,visibility,cycle,50.0,20.0,30.0,1,0,1,1,0,0,1,-30.52035487824372,119.87216535273916,-30.52035487824372,160.0
random-s0-0031,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-7.918016000736543,-7.918016000736543,36.33408948815165,100.0
random-s0-0031,visibility,cycle,150.0,20.0,30.0,1,0,2,1,1,0,1,-39.47116593948076,-39.47116593948076,-22.743521607725995,780.0000000000003
random-s0-0031,visibility,cycle,150.0,100.0,30.0,1,0,2,1,1,0,1,-41.75406454542664,-41.75406454542664,-22.40906042013916,720.0000000000003
random-s0-0031,visibility,event,0.0,20.0,30.0,1,0,1,1,0,0,1,-30.52035487824372,82.83456517702729,-30.52035487824372,160.0
random-s0-0031,visibility,event,0.0,100.0,30.0,1,0,1,1,0,0,1,-30.52035487824412,55.55034532635926,-30.52035487824412,160.0
random-s0-0031,visibility,event,50.0,20.0,30.0,1,0,1,1,0,0,1,-30.52035487824372,124.44208033712334,-30.52035487824372,160.0
random-s0-0031,visibility,event,50.0,100.0,30.0,1,0,2,0,2,0,0,-15.388143352057623,-15.388143352057623,36.33408948815165,360.00000000000006
random-s0-0031,visibility,event,150.0,20.0,30.0,1,0,2,0,2,0,0,-10.269094965351968,-10.269094965351968,30.603056194595524,139.99999999999702
random-s0-0031,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,22.23671819183329,38.250031143159504,22.23671819183329,0.0
random-s0-0032,voronoi,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-35.71535670354936,-35.71535670354936,38.37386034518909,60.0
random-s0-0032,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,17.351111836196793,17.351111836196793,38.37386034518889,0.0
random-s0-0032,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,38.37386034518892,74.7354312649077,38.37386034518892,0.0
random-s0-0032,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,32.56117275894107,32.56117275894107,38.37386034518889,0.0
random-s0-0032,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,38.37386034518892,68.74402189644746,38.37386034518892,0.0
random-s0-0032,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,33.94219465785059,35.115951511910055,33.94219465785059,0.0
random-s0-0032,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,111.47678582811324,142.97552975715342,111.47678582811324,0.0
random-s0-0032,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,29.778930433116106,29.778930433116106,38.37386034518889,0.0
random-s0-0032,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,38.37386034518892,48.00878059231118,38.37386034518892,0.0
random-s0-0032,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,38.37386034518889,83.60807407440973,38.37386034518889,0.0
random-s0-0032,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,34.59246550226064,34.59246550226064,38.37386034518892,0.0
random-s0-0032,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,35.153603859733266,104.11699805114944,35.153603859733266,0.0
random-s0-0032,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,51.87010998076804,51.87010998076804,78.66752499901497,0.0
random-s0-0032,prm,once,0.0,20.0,30.0,1,0,2,0,2,0,0,-63.14424302924222,-63.14424302924222,38.37386034518909,160.0
random-s0-0032,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,38.37386034518889,162.7897820406398,38.37386034518889,0.0
random-s0-0032,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,38.37386034518892,139.8364602855794,38.37386034518892,0.0
random-s0-0032,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,31.75461516606589,70.30295474366358,31.75461516606589,0.0
random-s0-0032,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,44.36894493741161,276.02842285611325,44.36894493741161,0.0
random-s0-0032,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,33.19881736278825,91.5610997604236,33.19881736278825,0.0
random-s0-0032,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,47.52382511224755,115.00349332509415,47.52382511224755,0.0
random-s0-0032,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,38.55924326178712,97.08848823049932,38.55924326178712,0.0
random-s0-0032,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,21.00892652330228,21.00892652330228,37.013663556143655,0.0
random-s0-0032,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,34.24547089798244,147.90066539288324,34.24547089798244,0.0
random-s0-0032,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,44.36894493741161,151.6897831352453,44.36894493741161,0.0
random-s0-0032,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,30.77809777459092,228.7195450968822,30.77809777459092,0.0
random-s0-0032,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,107.98760281880756,107.98760281880756,120.21511138076676,0.0
random-s0-0032,visibility,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-35.71535670354936,-35.71535670354936,38.37386034518909,60.0
random-s0-0032,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,38.37386034518889,74.38912879114005,38.37386034518889,0.0
random-s0-0032,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,35.47368611980204,116.15461745684672,35.47368611980204,0.0
random-s0-0032,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,38.37386034518889,201.27694934706767,38.37386034518889,0.0
random-s0-0032,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,38.37386034518892,173.08300428107094,38.37386034518892,0.0
random-s0-0032,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,30.053339611124613,30.053339611124613,38.37386034518889,0.0
random-s0-0032,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,30.766876055952903,30.766876055952903,38.37386034518892,0.0
random-s0-0032,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,38.37386034518889,75.61216015019582,38.37386034518889,0.0
random-s0-0032,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,35.47368611980204,103.1014515915137,35.47368611980204,0.0
random-s0-0032,visibility,event,50.0,20.0,30.0,1,0,1,0,1,0,0,-46.172362865976254,-46.172362865976254,31.84745398152134,240.0
random-s0-0032,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,0.2045975444154635,0.2045975444154635,38.37386034518892,0.0
random-s0-0032,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,30.597834906527112,30.597834906527112,38.37386034518889,0.0
random-s0-0032,visibility,event,150.0,100.0,30.0,1,0,1,0,1,0,0,-21.295332491003336,-21.295332491003336,38.37386034518892,40.0
random-s0-0033,voronoi,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-155.86592875995558,-155.86592875995558,286.89356233198265,600.0000000000002
random-s0-0033,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,30.385237553705,30.385237553705,286.89356233198265,0.0
random-s0-0033,voronoi,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-11.539535520551652,-11.539535520551652,286.89356233198265,20.0
random-s0-0033,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,132.1161667309973,132.1161667309973,286.89356233198265,0.0
random-s0-0033,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,101.12208803877974,101.12208803877974,286.89356233198265,0.0
random-s0-0033,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,108.21269447477522,108.21269447477522,286.89356233198265,0.0
random-s0-0033,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,115.73983155984688,115.73983155984688,286.89356233198265,0.0
random-s0-0033,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,30.385237553705,30.385237553705,286.89356233198265,0.0
random-s0-0033,voronoi,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-11.539535520551652,-11.539535520551652,286.89356233198265,20.0
random-s0-0033,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,72.11968456055945,72.11968456055945,286.89356233198265,0.0
random-s0-0033,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,101.12208803877974,101.12208803877974,286.89356233198265,0.0
random-s0-0033,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,72.39389266592852,72.39389266592852,102.71477301878826,0.0
random-s0-0033,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,79.43892570454,79.43892570454,80.43449321355956,0.0
random-s0-0033,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-155.86592875995558,-155.86592875995558,286.89356233198265,600.0000000000002
random-s0-0033,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,30.617329421807,31.0004607974671,30.617329421807,0.0
random-s0-0033,prm,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-155.8659287599556,-155.8659287599556,286.89356233198265,599.9999999999997
random-s0-0033,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,30.92889878536039,30.92889878536039,33.050614811302125,0.0
random-s0-0033,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,31.56714203463852,31.56714203463852,35.54152765221781,0.0
random-s0-0033,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,30.348336030775695,31.072586500817096,30.348336030775695,0.0
random-s0-0033,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,164.2531901179599,164.2531901179599,230.39350546956587,0.0
random-s0-0033,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,33.78452377467747,33.78452377467747,157.95345672916417,0.0
random-s0-0033,prm,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-155.8659287599556,-155.8659287599556,286.89356233198265,599.9999999999997
random-s0-0033,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,33.771902248546496,33.771902248546496,180.80555221916205,0.0
random-s0-0033,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,57.59920121558196,57.59920121558196,150.21118117631386,0.0
random-s0-0033,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,73.61446014604354,73.61446014604354,174.4055315816969,0.0
random-s0-0033,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,180.33302410127112,180.33302410127112,230.39350546956587,0.0
random-s0-0033,visibility,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-155.86592875995558,-155.86592875995558,286.89356233198265,600.0000000000002
random-s0-0033,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,52.71805742100011,52.71805742100011,286.89356233198265,0.0
random-s0-0033,visibility,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-155.8659287599556,-155.8659287599556,286.89356233198265,599.9999999999997
random-s0-0033,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,93.22434710437216,93.22434710437216,286.89356233198265,0.0
random-s0-0033,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,101.33381710192862,101.33381710192862,286.89356233198265,0.0
random-s0-0033,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,109.17432205140544,109.17432205140544,283.3448268783692,0.0
random-s0-0033,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,97.98599572071583,97.98599572071583,286.89356233198265,0.0
random-s0-0033,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,52.71805742100011,52.71805742100011,286.89356233198265,0.0
random-s0-0033,visibility,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-155.8659287599556,-155.8659287599556,286.89356233198265,599.9999999999997
random-s0-0033,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,95.9605222525567,95.9605222525567,286.89356233198265,0.0
random-s0-0033,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,100.95460925065488,100.95460925065488,286.89356233198265,0.0
random-s0-0033,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,29.598768252852693,29.598768252852693,283.3448268783692,0.0
random-s0-0033,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,34.48329345181918,34.48329345181918,286.89356233198265,0.0
random-s0-0034,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0,0,243.81147066177695,455.85004906405857,243.81147066177695,0.0
random-s0-0034,voronoi,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-3.777709372387904,230.80106335139152,-3.777709372387904,279.99999999999403
random-s0-0034,voronoi,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-30.37193093635028,361.6996861328562,-30.37193093635028,400.00000000000006
random-s0-0034,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,31.98066213420356,343.828877970917,31.98066213420356,0.0
random-s0-0034,voronoi,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-3.7201222131621137,365.2814873904196,-3.7201222131621137,200.0
random-s0-0034,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,33.93744249915915,343.4590890443641,33.93744249915915,0.0
random-s0-0034,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,32.46498615840207,495.2338531030455,32.46498615840207,0.0
random-s0-0034,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,42.09447973063829,491.2158884830594,42.09447973063829,0.0
random-s0-0034,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,42.09447973063979,524.3658114893132,42.09447973063979,0.0
random-s0-0034,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,66.89121912391664,534.0149021982874,66.89121912391664,0.0
random-s0-0034,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,32.3135557565995,537.6862240168044,32.3135557565995,0.0
random-s0-0034,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,32.30321840029649,299.52414757917643,32.30321840029649,0.0
random-s0-0034,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,51.10840066710992,550.576527633097,51.10840066710992,0.0
random-s0-0034,prm,once,0.0,20.0,30.0,1,0,1,1,0,0,1,-42.248080168005,643.0293538123003,-42.248080168005,259.99999999999994
random-s0-0034,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,32.70428299844724,646.7115571309675,32.70428299844724,0.0
random-s0-0034,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,43.01028400989264,646.7992868159758,43.01028400989264,0.0
random-s0-0034,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,37.641506252645854,648.5049881070133,37.641506252645854,0.0
random-s0-0034,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,52.643140134905536,648.7613529156249,52.643140134905536,0.0
random-s0-0034,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,40.976050485501645,648.5300936451922,40.976050485501645,0.0
random-s0-0034,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,36.89068973592282,645.5433384946074,36.89068973592282,0.0
random-s0-0034,prm,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-163.1912076339416,574.2052046572661,-163.1912076339416,499.9999999999893
random-s0-0034,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,30.77422810413472,648.2371542002688,30.77422810413472,0.0
random-s0-0034,prm,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-163.1912076339416,648.5049881070133,-163.1912076339416,499.9999999999893
random-s0-0034,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,59.12300000543206,648.7613529156249,59.12300000543206,0.0
random-s0-0034,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,30.982987571078127,647.5115331854284,30.982987571078127,0.0
random-s0-0034,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,30.928098286606115,625.1459419626457,30.928098286606115,0.0
random-s0-0034,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,37.926539346447385,647.2064408388912,37.926539346447385,0.0
random-s0-0034,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,30.645475697484382,647.2083758725737,30.645475697484382,0.0
random-s0-0034,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,32.2958632469454,647.242741110493,32.2958632469454,0.0
random-s0-0034,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,30.238746073098497,647.458840377885,30.238746073098497,0.0
