scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0053,prm,cycle,150.0,100.0,0.0,1,0,6,33,39,3300.0,112.24489795918362,True,12,116,128,54.37249199985672,7.634179000433505,6.796251000196207,5.435363999822584,40.90860099950078,13.463891000355945,0,0,0,6,0,4,157.87043509882415,383.86434271529976,0.226379116993523,1
random-s0-0053,prm,event,0.0,20.0,0.0,1,0,2,22,24,440.0,17.741935483870954,True,8,617,625,32.39689799875123,6.77943199980291,7.305109000299126,0.0423209999098617,20.76075100012531,11.636146998625918,2,0,0,0,0,3,374.0342761192206,495.53851591160526,0.1883080676589394,1
random-s0-0053,prm,event,0.0,100.0,0.0,1,0,0,5,5,500.0,20.49180327868852,True,6,121,127,9.191917000407557,6.897708999986207,6.804689000091457,0.0255579998338362,6.897708999986207,2.294208000421349,0,0,0,0,0,1,0.0,0.0,0.0947951294186998,1
random-s0-0053,prm,event,50.0,20.0,0.0,1,0,3,51,54,1020.0,40.476190476190446,True,9,613,622,40.79163700407662,6.955540999570076,7.221172000299703,0.0642679997326922,27.63353899990761,13.158098004169004,3,0,0,0,0,4,320.6609435355172,661.1097622664588,0.2310497918286644,1
random-s0-0053,prm,event,50.0,100.0,0.0,1,0,3,10,13,1000.0,39.062499999999986,True,9,116,125,36.50507600286801,7.05483500041737,13.21679900001982,0.0982419996944372,33.81420600044294,2.690870002425072,3,0,0,0,0,4,332.5171630848483,661.1097622664588,0.2539775156773516,1
random-s0-0053,prm,event,150.0,20.0,0.0,1,0,8,119,127,2380.0,58.33333333333332,True,14,685,699,87.32963100464985,7.322505999582063,20.83419500013406,0.0746680002521316,67.94982800010985,19.37980300454001,7,0,0,0,1,6,393.8886097211667,750.0,0.4561268655054352,2
random-s0-0053,prm,event,150.0,100.0,0.0,1,0,3,29,32,2900.0,98.63945578231288,True,9,119,128,26.88527899908877,6.790706000174396,6.700929000089673,0.1251439998668502,22.726752000380657,4.158526998708112,3,0,0,0,0,4,302.32023609124394,383.86434271529976,0.226379116993523,1
random-s0-0053,visibility,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,12.240487999861216,12.240487999861216,12.150007999935042,12.150007999935042,12.240487999861216,0.0,0,0,0,0,0,0,0.0,0.0,0.0043400045133215,0
random-s0-0053,visibility,cycle,0.0,20.0,0.0,1,0,8,22,30,440.0,17.886178861788604,True,14,610,624,140.95404400359257,12.237615999310949,11.923231999844576,0.082176999967487,105.19785199949185,35.75619200410074,0,0,0,8,0,3,66.9492346374464,180.6179250750904,0.0508354904641625,0
random-s0-0053,visibility,cycle,0.0,100.0,0.0,1,0,0,5,5,500.0,20.49180327868852,True,6,120,126,19.924254002035013,12.743576000048051,12.430533000042487,0.0822790002530382,12.743576000048051,7.180678001986962,0,0,0,0,0,1,0.0,0.0,0.0031944177523771,0
random-s0-0053,visibility,cycle,50.0,20.0,0.0,1,0,22,51,73,1020.0,41.129032258064484,True,28,599,627,291.45477499878325,12.288132999856316,11.98252299991509,0.0873260000844311,256.97732099934,34.47745399944324,0,0,0,22,0,4,45.87093222071186,311.82659149878987,0.0803805981560872,0
random-s0-0053,visibility,cycle,50.0,100.0,0.0,1,0,5,10,15,1000.0,39.999999999999986,True,11,117,128,74.46252899990213,12.214179999773478,11.875943000177358,0.0861489997987519,67.76727799933724,6.695251000564895,0,0,0,5,0,4,80.87020254654242,177.73671835313468,0.0334119824838358,0
random-s0-0053,visibility,cycle,150.0,20.0,0.0,1,0,47,171,218,3420.0,119.58041958041949,True,53,609,662,557.4061380043531,11.503632000312791,16.901975000109815,9.683310999662352,519.5620640006382,37.84407400371492,0,0,0,47,0,4,23.37884748779937,249.65788369058984,0.1094597998883423,0
random-s0-0053,visibility,cycle,150.0,100.0,0.0,1,0,7,35,42,3500.0,130.5970149253731,True,13,119,132,86.59807300091416,11.351768000167796,11.057241999878896,9.603501000128745,80.07646500027477,6.5216080006393895,0,0,0,7,0,4,63.78579226094013,190.12171218987044,0.0697884013290233,0
random-s0-0053,visibility,event,0.0,20.0,0.0,1,0,6,22,28,440.0,17.886178861788604,True,12,612,624,92.39979100493656,11.962999000388663,11.870253999859417,0.0497219998578657,81.09956399994189,11.300227004994667,6,0,0,0,0,3,74.29612117426834,180.6179250750904,0.0509887372581456,0
random-s0-0053,visibility,event,0.0,100.0,0.0,1,0,0,5,5,500.0,20.49180327868852,True,6,120,126,14.155318998291476,11.914039000657796,11.821000000054482,0.0502180000694352,11.914039000657796,2.241279997633683,0,0,0,0,0,1,0.0,0.0,0.0031944177523771,0
random-s0-0053,visibility,event,50.0,20.0,0.0,1,0,6,51,57,1020.0,40.79999999999997,True,12,616,628,95.787644000211,11.726381000698892,15.134795999983908,0.057203999858757,81.78295700099625,14.004686999214757,6,0,0,0,0,4,67.47612804976659,211.4887271820496,0.0612897127666052,0
random-s0-0053,visibility,event,50.0,100.0,0.0,1,0,3,10,13,1000.0,39.37007874015747,True,9,120,129,48.67155999863826,11.854331000449749,12.24596699967151,0.0631049997537047,46.09662600023512,2.5749339984031394,3,0,0,0,0,4,18.26054236329049,30.23468220667099,0.0123198249162546,0
random-s0-0053,visibility,event,150.0,20.0,0.0,1,0,6,165,171,3300.0,119.56521739130427,True,12,643,655,88.94376299576834,11.191415999746823,11.101233000317734,0.0623319997430371,70.40074999986246,18.543012995905883,5,0,0,0,1,5,120.32215805144877,249.65788369058984,0.1037464031536212,0
random-s0-0053,visibility,event,150.0,100.0,0.0,1,0,3,27,30,2700.0,91.8367346938775,True,9,127,136,44.89665099663398,11.437047999606875,11.341601999902196,0.0840779998725338,41.33705899948836,3.559591997145617,3,0,0,0,0,4,117.08258450017313,190.12171218987044,0.0712622239157724,0
random-s0-0054,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,4.478235999613389,4.478235999613389,4.282754000087152,4.282754000087152,4.478235999613389,0.0,0,0,0,0,0,0,0.0,0.0,0.0533401951432857,0
random-s0-0054,voronoi,cycle,0.0,20.0,0.0,1,0,133,2,135,40.0,1.2048192771084327,True,139,617,756,573.0865200007429,4.498933999911969,5.447565999929793,4.387103999761166,543.8477830002739,29.238737000468973,0,0,0,133,0,13,88.65929048822237,728.4253812165548,1.834832227956376,9
random-s0-0054,voronoi,cycle,0.0,100.0,0.0,1,0,32,0,32,0.0,0.0,False,38,131,169,132.2228669996548,4.459174999283277,4.779055000199151,4.432990999703179,128.0504639994433,4.172403000211489,0,0,0,32,0,11,242.91064845109503,741.370327125562,1.4028206058702468,9
random-s0-0054,voronoi,cycle,50.0,20.0,0.0,1,0,242,2,244,40.0,1.1560693641618487,True,248,615,863,865.2713510073227,4.422825999881752,8.379137000247283,4.431563999787613,837.6655020038015,27.605849003521143,0,0,0,242,0,15,56.82675791049199,750.0,2.045064042017648,10
random-s0-0054,voronoi,cycle,50.0,100.0,0.0,1,0,39,0,39,0.0,0.0,False,45,123,168,157.55287499814585,4.388150000522728,4.505489000166563,4.426288999638928,153.64332999888575,3.909544999260106,0,0,0,39,0,13,192.1276733114236,641.716894130887,1.4980674259656617,9
random-s0-0054,voronoi,cycle,150.0,20.0,0.0,1,0,338,11,349,220.0,5.6994818652849695,True,344,599,943,1301.431948991194,4.370545000256243,6.242502000077366,4.490814999826398,1232.7103029952011,68.72164599599273,0,0,0,338,0,13,65.17469166932891,750.0,2.6852186074539715,19
random-s0-0054,voronoi,cycle,150.0,100.0,0.0,1,0,59,5,64,500.0,11.904761904761912,True,65,127,192,213.99965499858808,4.531165999651421,4.803430000265507,4.5268389999364445,188.06271100083904,25.93694399774904,0,0,0,59,0,13,224.4420020171383,750.0,1.9337167151599408,14
random-s0-0054,voronoi,event,0.0,20.0,0.0,1,0,73,7,80,140.0,3.684210526315787,True,79,774,853,136.5658580029958,4.483853000238014,9.59686199985299,0.0538220001544687,81.55787200212217,55.00798600087364,73,0,0,0,0,12,58.20655447246476,750.0,1.0930884834451209,6
random-s0-0054,voronoi,event,0.0,100.0,0.0,1,0,17,0,17,0.0,0.0,False,23,157,180,58.0755569953908,4.408884000440594,4.5658779999939725,4.308856000079686,52.98667100078092,5.088885994609882,16,1,0,0,0,9,287.5758471932881,678.0204692466973,1.4344646172320985,11
random-s0-0054,voronoi,event,50.0,20.0,0.0,1,0,86,8,94,160.0,4.145077720207251,True,92,811,903,135.2528869992966,4.409735000081128,5.111141999805113,0.0569320000067818,74.5037719989341,60.74911500036251,85,1,0,0,0,15,62.34057080968664,731.5781187914296,1.3942935379396375,9
random-s0-0054,voronoi,event,50.0,100.0,0.0,1,0,19,2,21,200.0,4.761904761904765,True,25,158,183,76.13600999729897,4.508162000092852,4.521887000009883,4.346258000168746,61.87227999998868,14.263729997310293,19,0,0,0,0,13,345.3363217277455,660.7639161078718,1.4591433553289834,11
random-s0-0054,voronoi,event,150.0,20.0,0.0,1,0,64,14,78,280.0,3.056768558952001,True,70,1168,1238,277.1492220181244,4.396237000491965,5.497318999914569,0.0664369999867631,177.84856499883972,99.3006570192847,46,16,0,0,2,18,221.7734685028695,750.0,2.0884934448658474,21
random-s0-0054,voronoi,event,150.0,100.0,0.0,1,0,41,3,44,300.0,4.85436893203887,True,47,186,233,127.80941399978474,4.403033999551553,4.687396000008448,4.475080999782222,108.35208399794284,19.45733000184191,34,6,0,0,1,19,292.8148595086225,750.0,2.8746126180139986,33
random-s0-0054,prm,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,5,1,6,7.148438000513124,7.148438000513124,6.969217000005301,6.969217000005301,7.050923000406328,0.0975150001067959,0,0,0,0,0,0,0.0,0.0,0.0346083129522311,0
random-s0-0054,prm,cycle,0.0,20.0,0.0,1,0,139,51,190,1020.0,32.692307692307665,True,144,506,650,1045.222221999211,7.563907999156072,12.599922999925184,7.076485000197863,973.3545430012782,71.86767899793267,0,0,0,139,0,6,63.6892380652845,750.0,1.2454236251999729,11
random-s0-0054,prm,cycle,0.0,100.0,0.0,1,0,19,12,31,1200.0,38.21656050955412,True,24,106,130,149.491543001659,7.441543999902933,7.5546950001808,6.809530000282393,134.75506899976608,14.73647400189293,0,0,0,19,0,6,203.26103255699408,750.0,0.6264031169148266,4
random-s0-0054,prm,cycle,50.0,20.0,0.0,1,0,229,90,319,1800.0,40.00000000000007,True,234,545,779,1732.545734006635,8.008456000425213,15.289827000287914,7.286260999990191,1660.788614001376,71.75712000525891,0,0,0,229,0,19,146.190622766018,750.0000000000001,4.045178657511706,40
random-s0-0054,prm,cycle,50.0,100.0,0.0,1,0,48,10,58,1000.0,23.148148148148177,True,53,102,155,349.68395200075975,7.67474700069215,13.131234999946171,6.926645000021381,335.54151899943463,14.142433001325116,0,0,0,48,0,8,242.5886741915197,750.0,1.4620761808839589,10
random-s0-0054,prm,cycle,150.0,20.0,0.0,1,0,224,159,383,3180.0,85.02673796791439,True,229,531,760,1480.3024569987429,6.88182399926518,20.1685990000442,6.478066999989096,1418.6773559958965,61.62510100284635,0,0,0,224,0,11,182.309590033273,750.0,3.3152863509781705,30
random-s0-0054,prm,cycle,150.0,100.0,0.0,1,0,33,30,63,3000.0,88.75739644970409,True,38,105,143,252.57071700116285,7.215131000521069,20.31491700017796,6.480055999873002,239.5593250012098,13.011391999953048,0,0,0,33,0,6,234.12403415312437,750.0,0.76251923120582,4
random-s0-0054,prm,event,0.0,20.0,0.0,1,0,12,47,59,940.0,23.267326732673258,True,17,712,729,105.00056999990193,7.106555000063963,7.416846999603877,0.0562340001124539,89.80290499948751,15.197665000414418,12,0,0,0,0,9,487.5985367929573,750.0,0.8797073811813036,9
random-s0-0054,prm,event,0.0,100.0,0.0,1,0,9,12,21,1200.0,31.91489361702126,True,14,122,136,72.55994699744406,7.294858000022941,7.435928000177228,6.750108000233013,69.45734800001446,3.1025989974295958,8,1,0,0,0,6,368.84705649751,750.0,0.5831599203252319,4
random-s0-0054,prm,event,50.0,20.0,0.0,1,0,13,43,56,860.0,22.631578947368407,True,18,764,782,113.65956400004508,7.091114000559173,12.578197000038926,0.0644169999759469,96.45280799941249,17.206756000632595,12,0,0,0,1,9,425.4027766492078,749.9999999999999,0.8179381139250207,6
random-s0-0054,prm,event,50.0,100.0,0.0,1,0,16,9,25,900.0,14.75409836065584,True,21,181,202,113.91901000206416,7.085552000717144,7.123167999907309,6.346777000089787,109.47231400041346,4.446696001650707,16,0,0,0,0,10,455.0004735184753,750.0000000000001,1.043157293759,9
random-s0-0054,prm,event,150.0,20.0,0.0,1,0,15,139,154,2780.0,70.91836734693872,True,20,784,804,127.8961020029783,6.82367999888811,16.264291999959823,0.0764589999562304,106.07266799888748,21.823434004090814,13,2,0,0,0,9,432.0017973734276,750.0,0.7428421546548318,7
random-s0-0054,prm,event,150.0,100.0,0.0,1,0,9,20,29,2000.0,52.91005291005288,True,14,146,160,80.9488839986443,7.6071590001447476,20.51505100007489,4.410189999816794,76.85874799972225,4.090135998922051,8,0,0,0,1,7,508.7923681700417,750.0,0.5581115763669176,4
random-s0-0054,visibility,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,5,1,6,13.149806999990687,13.149806999990687,12.998983000215958,12.998983000215958,13.079383999865968,0.0704230001247196,0,0,0,0,0,0,0.0,0.0,0.0064478875645575,0
random-s0-0054,visibility,cycle,0.0,20.0,0.0,1,0,128,103,231,2060.0,66.45161290322575,True,133,542,675,1524.297363002006,13.313907000338077,18.78584399992178,12.642599000173504,1492.2107379979934,32.0866250040126,0,0,0,128,0,7,17.760499958762548,236.7698676369729,0.2680560420601852,0
random-s0-0054,visibility,cycle,0.0,100.0,0.0,1,0,24,15,39,1500.0,49.01960784313723,True,29,108,137,291.3780529993346,13.076847000320411,12.806325999918045,12.48873399981676,284.9668129993006,6.411240000034013,0,0,0,24,0,6,45.07679343522648,208.4952601551568,0.1630204697987492,0
random-s0-0054,visibility,cycle,50.0,20.0,0.0,1,0,177,84,261,1680.0,54.90196078431369,True,182,490,672,2010.921848003818,12.903891999940242,17.545951000101923,12.160571000094931,1982.082434003587,28.839414000231045,0,0,0,177,0,5,21.61526614190852,536.8992034526154,0.4134039429797826,0
random-s0-0054,visibility,cycle,50.0,100.0,0.0,1,0,32,17,49,1700.0,55.55555555555553,True,37,102,139,381.97135099926527,12.941073999627406,16.720256000098743,12.167584000053466,375.88275899815926,6.088592001106008,0,0,0,32,0,5,89.06307298182499,444.7495226859248,0.3416738396883375,0
random-s0-0054,visibility,cycle,150.0,20.0,0.0,1,0,239,181,420,3620.0,83.02752293577991,True,244,526,770,2358.13261599651,13.027801000134788,15.789803999723516,10.491520999948987,2327.750791995186,30.38182400132428,0,0,0,239,0,6,37.41389580547035,691.6019185375054,1.2243111181470752,5
random-s0-0054,visibility,cycle,150.0,100.0,0.0,1,0,27,68,95,6800.0,144.68085106383018,True,32,120,152,285.44276099955823,12.684865000210266,12.399277000440634,10.470066999914708,279.16313900141176,6.279621998146467,0,0,0,27,0,5,190.02551018036223,708.3873113625896,0.5371420183904939,3
random-s0-0054,visibility,event,0.0,20.0,0.0,1,0,27,24,51,480.0,14.117647058823518,True,32,630,662,353.0198920047951,12.916203000258974,18.26269699995464,0.0548570001228654,340.769189002458,12.250703002337104,27,0,0,0,0,7,57.76154196979164,231.1616604084136,0.3327683913468575,1
random-s0-0054,visibility,event,0.0,100.0,0.0,1,0,11,17,28,1700.0,50.59523809523807,True,16,125,141,148.71147400162954,12.858258000051135,12.77991100005238,12.251990000095248,145.73595000047135,2.975524001158192,11,0,0,0,0,4,62.78593577989075,208.4952601551568,0.1390989584393909,0
random-s0-0054,visibility,event,50.0,20.0,0.0,1,0,33,65,98,1300.0,32.66331658291455,True,38,679,717,413.9334770084133,12.70206600020174,12.56115000023783,0.1029830000334186,398.7167710020003,15.216706006413006,33,0,0,0,0,5,69.24325851137246,536.5072261021438,0.3250772497513798,0
random-s0-0054,visibility,event,50.0,100.0,0.0,1,0,21,16,37,1600.0,51.948051948051926,True,26,113,139,260.02022699867666,12.823402998947133,18.180865999966045,11.93551699998352,257.1070829990276,2.913143999649037,20,1,0,0,0,5,122.99872485333856,444.7495226859248,0.3688736859156364,0
random-s0-0054,visibility,event,150.0,20.0,0.0,1,0,40,139,179,2780.0,63.18181818181826,True,45,720,765,439.12679200275306,12.502098999448208,12.369854000098712,9.225014000094234,419.6517600016705,19.47503200108258,38,1,0,0,1,6,141.34891764274653,679.3692092115743,0.6086386191820086,2
random-s0-0054,visibility,event,150.0,100.0,0.0,1,0,19,20,39,2000.0,50.76142131979693,True,24,126,150,211.2017040008141,12.469225000586448,14.90803499973481,10.36926599999788,207.765223000024,3.436481000790081,18,1,0,0,0,4,138.77277460552077,604.1136253975802,0.3290992960275762,1
random-s0-0055,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,7.281536999926175,7.281536999926175,6.963497000015195,6.963497000015195,7.281536999926175,0.0,0,0,0,0,0,0,0.0,0.0,0.0404332979554345,0
random-s0-0055,voronoi,cycle,0.0,20.0,0.0,1,0,26,0,26,0.0,0.0,False,32,603,635,156.02576899982523,8.359490000657388,8.149637999849801,0.0783010000304784,136.7469749980046,19.278794001820643,0,0,0,26,0,4,124.67977205065624,723.0346488641775,0.4031752476199782,0
random-s0-0055,voronoi,cycle,0.0,100.0,0.0,1,0,5,0,5,0.0,0.0,False,11,120,131,29.461224998158286,4.477974999645085,4.345733000263863,0.0799189997451321,25.866785999369316,3.594438998788973,0,0,0,5,0,4,328.30591765606897,749.4893295109227,0.3385413334990534,2
random-s0-0055,voronoi,cycle,50.0,20.0,0.0,1,0,45,0,45,0.0,0.0,False,51,592,643,216.36930098475204,4.394422999212111,4.859241999838559,4.274238000107289,198.80087299816296,17.568427986589086,0,0,0,45,0,5,66.21689659713118,686.3822382144419,0.3580063553709938,0
random-s0-0055,voronoi,cycle,50.0,100.0,0.0,1,0,10,0,10,0.0,0.0,False,16,117,133,58.54593800222574,4.5056799999656505,6.322783000086929,4.449368999758008,54.32724699949176,4.218691002733976,0,0,0,10,0,4,192.4156453716473,406.713210399054,0.2723810414146205,0
random-s0-0055,voronoi,cycle,150.0,20.0,0.0,1,0,113,1,114,20.0,0.5586592178770945,True,119,576,695,492.63009699780014,7.014870000148221,8.05663800019829,4.396294999878592,470.5655839989049,22.064512998895225,0,0,0,113,0,16,92.3352046425892,666.8974250350407,2.026698150022187,7
random-s0-0055,voronoi,cycle,150.0,100.0,0.0,1,0,23,0,23,0.0,0.0,False,29,113,142,90.77069700151696,4.450345000350353,4.530869000063831,4.355323999789107,87.23113600126453,3.5395610002524336,0,0,0,23,0,9,194.10972859322112,665.4098308037766,1.1269228746989046,6
random-s0-0055,voronoi,event,0.0,20.0,0.0,1,0,3,0,3,0.0,0.0,False,9,626,635,37.0086809989516,4.505672000050254,4.374375000224973,0.0388950002161436,17.50214700041397,19.506533998537638,3,0,0,0,0,4,406.5910609257279,569.0654467630177,0.2078094364595218,0
random-s0-0055,voronoi,event,0.0,100.0,0.0,1,0,3,0,3,0.0,0.0,False,9,122,131,21.32090800387232,4.57948000075703,4.409205000229122,0.0552780002180952,17.48602900079277,3.83487900307955,3,0,0,0,0,4,450.82641557418407,704.5194415612441,0.2549021066437503,0
random-s0-0055,voronoi,event,50.0,20.0,0.0,1,0,4,0,4,0.0,0.0,False,10,629,639,41.1086629987949,4.443804000402452,4.323106999891024,0.0394650000998808,21.619140000439074,19.489522998355824,4,0,0,0,0,5,226.84127257465377,549.9185956206403,0.1549259009450224,0
random-s0-0055,voronoi,event,50.0,100.0,0.0,1,0,3,0,3,0.0,0.0,False,9,124,133,22.256368998569087,4.647050000130548,5.163629999969999,0.055065999731596,18.358588999944917,3.8977799986241735,3,0,0,0,0,4,349.4582730074226,575.2480527634566,0.1814375940045458,0
random-s0-0055,voronoi,event,150.0,20.0,0.0,1,0,20,0,20,0.0,0.0,False,26,729,755,68.14504999829296,4.483956999138172,4.513076999955956,0.0517950002176803,44.88583499914967,23.259214999143296,19,0,0,0,1,10,182.53209441211283,710.2037896004667,0.9487909234228517,3
random-s0-0055,voronoi,event,150.0,100.0,0.0,1,0,11,0,11,0.0,0.0,False,17,138,155,39.991718000692345,4.493698999795015,4.512974000135728,4.332654999871011,35.60661699930279,4.3851010013895575,11,0,0,0,0,9,271.2191486085147,749.9330182240191,1.0877332183970398,5
random-s0-0055,prm,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,7.018685999810259,7.018685999810259,6.924594999873079,6.924594999873079,7.018685999810259,0.0,0,0,0,0,0,0,0.0,0.0,0.0196262416236459,0
random-s0-0055,prm,cycle,0.0,20.0,0.0,1,0,60,9,69,180.0,4.9180327868852425,True,66,608,674,488.44323899766096,7.563067000319279,12.342717000137782,6.396276000032231,403.7986019993696,84.64463699829139,0,0,0,60,0,4,47.661068881913785,643.931621166806,0.4637913220424834,2
random-s0-0055,prm,cycle,0.0,100.0,0.0,1,0,4,2,6,200.0,7.092198581560281,True,10,121,131,50.06846400010545,7.907261000127619,6.999145000008866,0.3068539999731001,33.444369000790175,16.624094999315275,0,0,0,4,0,4,185.2999307428294,288.6694511715688,0.2833888029816312,2
random-s0-0055,prm,cycle,50.0,20.0,0.0,1,0,38,0,38,0.0,0.0,False,44,591,635,330.68729399610675,6.900228000176867,11.169079999945096,6.124745999841252,248.52445700071257,82.16283699539417,0,0,0,38,0,5,76.34744856015728,750.0,0.4032717437830901,1
