scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
random-s0-0013,prm,1,0,completed,True,False,3,390,0,,258.0570270008593,0.661684684617588,2333.33333333333,274.5133320000832,8.499890756972862,140,0,0,0,11699.668016530512,11324.66934658795,59.16966832312468,59.70329468321302,15.68045964880065,20.0,kinematic,False,0,0.0,,,,random,cycle,32,0,6.767094999872825,6.842760000040471,2333.33333333333
random-s0-0013,prm,1,0,completed,True,False,3,388,0,,12.870954000391066,0.033172561856678,2299.999999999997,26.59629300001143,86.4782170958565,138,0,0,0,11699.668016530512,11285.895376548238,59.054495539559106,59.35777633251629,1.725879172065902,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.567620999931023,6.523576999938996,2299.999999999997
random-s0-0013,visibility,1,0,completed,True,False,3,3,0,,9.404773999904137,3.134924666634712,3140.0000000000023,13.311812999972972,235.88071737534005,157,0,1,1,11381.549666014871,11196.068905996242,59.47281632531175,59.992744824753814,-12.399238077827931,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.404773999904137,9.369899999910558,3140.0000000000023
random-s0-0013,visibility,1,0,completed,True,False,3,476,0,,1028.6398639984782,2.1610081176438616,3766.6666666666583,1050.3879890000007,3.5859765211639862,226,0,2,2,11381.549666014871,11177.00325248677,59.004044843967385,59.20642424574112,-25.982304102997205,20.0,kinematic,False,0,0.0,,,,random,cycle,111,16,9.103981999942334,13.211020000085227,3766.6666666666583
random-s0-0013,visibility,1,0,completed,True,False,3,438,0,,33.715717000404766,0.07697652283197436,3133.333333333327,49.8107409999875,62.90477255365692,188,0,1,1,11381.549666014871,11196.826887718737,59.167238792742474,59.696006092066405,-12.86811336058389,20.0,kinematic,False,0,0.0,,,,random,event,2,2,9.19477200000074,9.152459000006274,3133.333333333327
random-s0-0014,voronoi,1,0,completed,True,False,3,3,0,,0.13693000005332578,0.045643333351108595,2140.0000000000014,2.7786580000110916,770.1559529785454,107,0,0,0,9548.932997177195,9372.37730560405,58.851897191048835,59.59509865313956,106.58909356908674,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.13693000005332578,0.08015200000954792,2140.0000000000014
random-s0-0014,voronoi,1,0,completed,True,False,3,366,0,,67.54106800019599,0.18453843715900545,2133.3333333333308,81.1196460000474,26.298602601545923,128,0,0,0,9548.932997177195,9826.713234909255,59.325973180105734,59.94552590113568,89.77140422925169,20.0,kinematic,False,0,0.0,,,,random,cycle,15,0,0.08202200001505844,4.044074000034925,2133.3333333333308
random-s0-0014,voronoi,1,0,completed,True,False,3,363,0,,14.612303999001597,0.04025428098898511,2133.3333333333308,27.724514000055933,76.9475466126846,128,0,0,0,9548.932997177195,9415.62914594234,59.191563540328396,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.12564900009692792,4.2926319999878615,2133.3333333333308
random-s0-0014,prm,1,0,completed,True,False,3,3,0,,0.049805000003289024,0.01660166666776301,2140.0000000000014,2.7037809999228557,791.4842215627152,107,0,0,0,9548.932997177195,9372.37730560405,58.851897191048835,59.59509865313956,106.58909356908674,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.049805000003289024,0.020295000012993114,2140.0000000000014
random-s0-0014,prm,1,0,completed,True,False,3,360,0,,99.26450099965223,0.27573472499903395,2133.3333333333308,114.45361299990964,18.639283439090867,128,0,0,0,9548.932997177195,9698.164433512673,59.33174388061516,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,cycle,9,0,0.6029439999792885,6.510530000014114,2133.3333333333308
random-s0-0014,prm,1,0,completed,True,False,3,355,0,,23.83094499998606,0.067129422535172,2133.3333333333308,36.95235300006061,57.73200243377821,128,0,0,0,9548.932997177195,9454.384197718176,59.47060260945991,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,event,3,0,0.06598300001314783,6.1641739999913625,2133.3333333333308
random-s0-0014,visibility,1,0,completed,True,False,3,3,0,,0.048734999950283964,0.016244999983427988,2140.0000000000014,2.7436120000174924,779.993672569721,107,0,0,0,9548.932997177195,9372.37730560405,58.851897191048835,59.59509865313956,106.58909356908674,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.048734999950283964,0.019300999952065467,2140.0000000000014
random-s0-0014,visibility,1,0,completed,True,False,3,358,0,,87.12812700105133,0.24337465642751765,2133.3333333333308,101.39360300001954,21.04011762293248,128,0,0,0,9548.932997177195,9372.862726728908,59.051376509189254,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,cycle,7,0,0.1861230001622971,9.865901000011945,2133.3333333333308
random-s0-0014,visibility,1,0,completed,True,False,3,357,0,,56.25988599877019,0.15759071708338987,2133.3333333333308,69.29296900000281,30.787154369633722,128,0,0,0,9548.932997177195,9371.56173361009,59.636069681832545,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,event,5,0,0.05924300000970106,10.64916699999685,2133.3333333333308
random-s0-0015,voronoi,1,0,completed,True,False,3,3,0,,8.582843999874967,2.8609479999583223,6459.99999999995,16.12865899994631,400.5292690496745,323,0,0,0,14146.771876388557,13732.613023525044,58.534970720875414,58.818328862549045,134.1289544120375,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.582843999874967,4.642601999989893,6459.99999999995
random-s0-0015,voronoi,1,0,completed,True,False,3,406,0,,187.20390399960252,0.4610933596049323,2566.6666666666624,202.8966750000336,12.650116945811149,154,0,0,0,14146.771876388557,10997.946220365744,59.13618218359303,59.23904467177538,77.55659721037358,20.0,kinematic,False,0,0.0,,,,random,cycle,43,1,7.759627000154978,4.278745999954481,2566.6666666666624
random-s0-0015,voronoi,1,0,completed,True,False,3,408,0,,23.435601999835853,0.057440200979989836,2599.9999999999955,38.49435400002221,67.54237257750826,156,0,0,0,14146.771876388557,10941.012964302026,59.396371496514405,59.71749159916967,78.49579097187063,20.0,kinematic,False,0,0.0,,,,random,event,1,0,7.759696999869448,3.879036999933305,2599.9999999999955
random-s0-0015,prm,1,0,completed,True,False,3,3,0,,12.159735000068395,4.053245000022798,4819.999999999985,17.869722000000365,269.7299935611694,241,1,0,1,16082.098035046381,15622.278345051613,58.67667072817022,59.215890069783036,-67.36504119871664,20.0,kinematic,False,0,0.0,,,,random,once,0,0,12.159735000068395,6.241164000016397,4819.999999999985
random-s0-0015,prm,1,0,completed,True,False,3,405,0,,320.40224799914085,0.7911166617262737,2483.3333333333294,338.6796329999697,7.33239643416512,149,0,0,0,16082.098035046381,11517.15437636365,59.17996918399238,59.84479288558459,35.79613788795612,20.0,kinematic,False,0,0.0,,,,random,cycle,41,3,12.369474000024638,10.561250000023392,2483.3333333333294
random-s0-0015,prm,1,0,completed,True,False,3,400,0,,24.97427700041044,0.0624356925010261,2399.9999999999964,39.44204099991566,60.84877808440816,144,0,0,0,16082.098035046381,11357.729571366755,59.069878014504376,59.51451937712058,95.16533024024977,20.0,kinematic,False,0,0.0,,,,random,event,1,0,12.26131999987956,6.256865999944239,2399.9999999999964
random-s0-0015,visibility,1,0,completed,True,False,3,3,0,,19.36409600011757,6.454698666705856,2960.0000000000023,22.987813999975515,128.76387463388886,148,0,0,0,10836.58613796675,10656.2454124401,58.97092949731435,59.17804554751657,4.901903621335208,20.0,kinematic,False,0,0.0,,,,random,once,0,0,19.36409600011757,9.720302999994601,2960.0000000000023
random-s0-0015,visibility,1,0,completed,True,False,3,441,0,,747.9403580009603,1.6960098820883454,3166.66666666666,767.3544870000342,4.126732455878008,190,0,2,2,10836.58613796675,10771.869144983713,59.12360284348052,59.693375330439245,-27.371603712137727,20.0,kinematic,False,0,0.0,,,,random,cycle,74,23,19.71948599998541,13.598902000012458,3166.66666666666
random-s0-0015,visibility,1,0,completed,True,False,3,438,0,,195.39158399970802,0.44609950684864846,3116.6666666666606,212.06619899999168,14.696668688190062,187,0,2,2,10836.58613796675,10753.949176177208,59.56883688147777,59.949631980942,-20.008701062300077,20.0,kinematic,False,0,0.0,,,,random,event,18,19,18.900508000001537,9.728434999942692,3116.6666666666606
random-s0-0016,voronoi,1,0,completed,True,False,3,3,0,,3.97339699998156,1.32446566666052,6019.99999999996,10.956982000038806,549.4213643847037,301,0,0,0,13920.086674203469,13558.71644956175,58.883567120417524,58.9126922230825,116.92205179234259,20.0,kinematic,False,0,0.0,,,,random,once,0,0,3.97339699998156,3.910328999950252,6019.99999999996
random-s0-0016,voronoi,1,0,completed,True,False,3,414,0,,75.86208000066108,0.1832417391320316,2599.9999999999955,91.3126899999952,28.473588939282504,156,0,0,0,13920.086674203469,12889.64284703642,58.812162592474714,59.513918623566035,57.861936952169344,20.0,kinematic,False,0,0.0,,,,random,cycle,16,0,3.897263999988354,3.948403999970651,2599.9999999999955
random-s0-0016,voronoi,1,0,completed,True,False,3,415,0,,15.724807999390578,0.03789110361298934,2616.6666666666624,30.867169999964972,84.7718357941344,157,0,0,0,13920.086674203469,12890.150512901875,58.68066072305569,59.119413015308936,53.90249518157586,20.0,kinematic,False,0,0.0,,,,random,event,0,0,3.9143069999454383,3.8528520000227218,2616.6666666666624
random-s0-0016,prm,1,0,completed,True,False,3,3,0,,6.626643000004151,2.2088810000013837,4319.999999999995,11.731349999990925,368.2440639826906,216,0,1,1,13124.921643470037,12940.191770224512,58.78697049727949,58.9126922230825,-111.36478921955424,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.626643000004151,6.587016000025869,4319.999999999995
random-s0-0016,prm,1,0,completed,True,False,3,401,0,,89.0130400008502,0.22197765586246931,2383.33333333333,105.41711600001236,22.608599284133806,143,0,0,0,13124.921643470037,12896.115185790799,58.82141151642676,59.54166539542215,51.171983481245775,20.0,kinematic,False,0,0.0,,,,random,cycle,5,0,6.7633019999675525,6.8331930000340435,2383.33333333333
random-s0-0016,prm,1,0,completed,True,False,3,401,0,,12.824854002019492,0.031982179556158334,2383.33333333333,26.751181999998153,89.0926364798944,143,0,0,0,13124.921643470037,12896.115185790799,58.82141151642676,59.54166539542215,51.171983481245775,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.625802000144176,6.5841990000308215,2383.33333333333
random-s0-0016,visibility,1,0,completed,True,False,3,3,0,,9.829835000118692,3.2766116667062306,3260.0000000000023,13.750024999922061,237.09047801865674,163,0,0,0,13071.411122206368,12893.268209428166,59.15471885256057,59.66138609186685,116.92205179234259,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.829835000118692,9.792722000042886,3260.0000000000023
random-s0-0016,visibility,1,0,completed,True,False,3,406,0,,137.05864700114034,0.3375828743870452,2466.666666666663,154.0793220000296,16.00907009875205,148,0,0,0,13071.411122206368,12890.512348654971,58.767981279170755,59.38137468365416,44.88907773142961,20.0,kinematic,False,0,0.0,,,,random,cycle,11,0,9.637509999947724,10.455051999997522,2466.666666666663
random-s0-0016,visibility,1,0,completed,True,False,3,405,0,,16.157442001713207,0.03989491852274866,2449.9999999999964,30.436316999953306,80.49594173972348,147,0,0,0,13071.411122206368,12890.62935419296,58.90720250168175,59.79903835118714,44.90748807924601,20.0,kinematic,False,0,0.0,,,,random,event,0,0,9.797871000046143,9.756387000038558,2449.9999999999964
random-s0-0017,voronoi,1,0,completed,True,False,3,3,0,,0.10610300012103835,0.03536766670701278,2320.000000000002,3.051934000041001,760.1737127896062,116,0,1,1,11886.178190768407,11711.179703698213,58.332829023399746,58.82008711971202,-138.6300016693921,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.10610300012103835,0.04809899996871536,2320.000000000002
random-s0-0017,voronoi,1,0,completed,True,False,3,446,0,,235.51615700182538,0.5280631322910883,2849.9999999999945,252.9741670000476,11.265972465874187,171,0,0,0,11886.178190768407,12818.112332992878,59.38604402493351,59.98199574660817,31.684671750743803,20.0,kinematic,False,0,0.0,,,,random,cycle,59,0,0.08434600010787108,4.0945759999431175,2849.9999999999945
random-s0-0017,voronoi,1,0,completed,True,False,3,477,0,,30.250793999698544,0.06341885534527997,3366.6666666666597,50.87733499999558,66.17222908131788,202,0,1,1,11886.178190768407,12881.172919817855,59.81603336093159,59.98199574660817,-17.339812237519567,20.0,kinematic,False,0,0.0,,,,random,event,24,0,0.08946299988110695,8.3460879999393,3366.6666666666597
random-s0-0017,prm,1,0,completed,True,False,3,3,0,,0.05151199991360045,0.017170666637866816,2320.000000000002,2.926645999991706,792.7163039214776,116,0,1,1,11886.178190768407,11711.179703698213,58.332829023399746,58.82008711971202,-138.6300016693921,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05151199991360045,0.021376999939093366,2320.000000000002
random-s0-0017,prm,1,0,completed,True,False,3,427,0,,242.2654619996365,0.5673664215448162,2533.3333333333294,260.6702340000311,9.718537074444132,152,0,1,1,11886.178190768407,12085.209859454219,59.43871783021444,59.98199574660817,-78.93125104293155,20.0,kinematic,False,0,0.0,,,,random,cycle,31,23,0.538431999984823,6.852434999927937,2533.3333333333294
random-s0-0017,prm,1,0,completed,True,False,3,427,0,,14.338879999513665,0.03358051522134348,2533.3333333333294,29.305241000088245,86.44642551568509,152,0,1,1,11886.178190768407,12085.209859454219,59.43871783021444,59.98199574660817,-78.93125104293155,20.0,kinematic,False,0,0.0,,,,random,event,1,23,0.082290000023022,6.504022000058285,2533.3333333333294
random-s0-0017,visibility,1,0,completed,True,False,3,3,0,,0.04756600003474887,0.01585533334491629,2320.000000000002,2.912428999934491,796.5859425421822,116,0,1,1,11886.178190768407,11711.179703698213,58.332829023399746,58.82008711971202,-138.6300016693921,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04756600003474887,0.018627000031301577,2320.000000000002
random-s0-0017,visibility,1,0,completed,True,False,3,409,0,,227.84739900180284,0.5570841051388823,2316.6666666666633,244.05002699995748,9.492589265999413,139,0,1,1,11886.178190768407,11770.322523194227,59.4463783183103,59.98199574660817,-18.960276726341135,20.0,kinematic,False,0,0.0,,,,random,cycle,22,9,0.1919449999832068,9.647044999951504,2316.6666666666633
random-s0-0017,visibility,1,0,completed,True,False,3,408,0,,130.1593320019947,0.31901797059312426,2316.6666666666633,144.4678710000744,16.035860780875424,139,0,1,1,11886.178190768407,11765.785729255189,59.92150113644961,59.98199574660817,-16.781292235549785,20.0,kinematic,False,0,0.0,,,,random,event,13,9,0.05686500003321271,9.856763000016144,2316.6666666666633
random-s0-0018,voronoi,1,0,completed,True,False,3,3,0,,8.019736999813176,2.6732456666043922,4999.999999999981,14.002018000041971,357.09138496929467,250,1,0,1,14773.239868438064,14378.121375316865,59.091747846503345,59.839191760729115,-79.07497598081162,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.019736999813176,4.002160999903026,4999.999999999981
random-s0-0018,voronoi,1,0,completed,True,False,3,484,0,,444.6543290000591,0.9187072913224361,3366.6666666666597,464.49993600003836,7.247937848297964,202,0,0,0,14773.239868438064,14491.607087279408,59.306377072231605,59.93660413957958,3.96487535860291,20.0,kinematic,False,0,0.0,,,,random,cycle,103,8,7.7496479999581425,8.909659000096326,3366.6666666666597
random-s0-0018,voronoi,1,0,completed,True,False,3,525,0,,28.109002000974215,0.05354095619233184,3349.999999999993,47.53449299994372,70.47513896916833,201,0,0,0,14773.239868438064,14273.097119689537,58.4204876830485,58.44276648418679,4.091334750528205,20.0,kinematic,False,0,0.0,,,,random,event,1,0,7.98420699993585,4.095077999977548,3349.999999999993
random-s0-0018,prm,1,0,completed,True,False,3,3,0,,13.227411999878314,4.4091373332927715,3940.000000000003,17.927223000015147,219.77748589375355,197,0,1,1,14727.606242970734,14350.878525858167,58.5164377463247,58.640898676166984,-28.339556411688562,20.0,kinematic,False,0,0.0,,,,random,once,0,0,13.227411999878314,6.964574999983597,3940.000000000003
random-s0-0018,prm,1,0,completed,True,False,3,478,0,,498.6878289990955,1.0432799769855554,3433.333333333326,520.2966529999458,6.598799576236528,206,0,0,0,14727.606242970734,15050.687121930765,58.71634742003625,58.88801669276057,1.9726413133589915,20.0,kinematic,False,0,0.0,,,,random,cycle,67,38,12.896507000050406,8.908918999964044,3433.333333333326
random-s0-0018,prm,1,0,completed,True,False,3,465,0,,27.062318000389496,0.05819853333417096,3216.66666666666,44.32010800007902,72.57804215325751,193,0,0,0,14727.606242970734,13696.083767611533,58.818672437977824,59.19499174658527,1.9726413133589915,20.0,kinematic,False,0,0.0,,,,random,event,1,0,12.900491999971564,6.511783000064497,3216.66666666666
random-s0-0018,visibility,1,0,completed,True,False,3,3,0,,18.961580999985017,6.320526999995006,2960.0000000000023,22.570921999999882,131.14218373533956,148,0,0,0,13664.44675370793,13484.832884341842,59.040479568947255,59.61037043046586,3.952206196150712,20.0,kinematic,False,0,0.0,,,,random,once,0,0,18.961580999985017,9.687214999985372,2960.0000000000023
