scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0057,visibility,event,50.0,50.0,30.0,1,0,2,2,0,2,0,-148.6413454319744,34.53190105503779,-148.6413454319744,609.9999999999974
random-s0-0057,visibility,event,50.0,100.0,30.0,1,0,2,2,0,2,0,-148.35139287079684,34.522648650389584,-148.35139287079684,620.0000000000002
random-s0-0057,visibility,event,100.0,20.0,30.0,1,0,2,2,0,2,0,-149.11567046040005,24.79175962796708,-149.11567046040005,620.0000000000002
random-s0-0057,visibility,event,100.0,50.0,30.0,1,0,2,2,0,2,0,-148.6413454319744,23.418124451284623,-148.6413454319744,619.9999999999973
random-s0-0057,visibility,event,100.0,100.0,30.0,1,0,2,2,0,2,0,-148.35139287079684,24.082658156713396,-148.35139287079684,620.0000000000002
random-s0-0058,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0,0,9.879117951016298,9.879117951016298,66.88567389195049,0.0
random-s0-0058,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,0,0,66.88567389195029,296.3405483561908,66.88567389195029,0.0
random-s0-0058,voronoi,cycle,0.0,50.0,0.0,1,0,0,0,0,0,0,66.88023525826583,296.4231482031721,66.88023525826583,0.0
random-s0-0058,voronoi,cycle,0.0,100.0,0.0,1,0,0,0,0,0,0,66.88567389195049,212.5671683432774,66.88567389195049,0.0
random-s0-0058,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,66.88567389195029,280.5451353117173,66.88567389195029,0.0
random-s0-0058,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,66.88023525826583,296.9085491032984,66.88023525826583,0.0
random-s0-0058,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,66.88567389195049,277.0887580006332,66.88567389195049,0.0
random-s0-0058,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,96.2618899782097,453.8671354471413,96.2618899782097,0.0
random-s0-0058,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,95.3938490945614,418.9344671345604,95.3938490945614,0.0
random-s0-0058,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,58.052481638213976,320.34355182250994,58.052481638213976,0.0
random-s0-0058,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,2.8741694358415657,2.8741694358415657,66.88567389195029,0.0
random-s0-0058,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,66.88023525826583,80.79595908049737,66.88023525826583,0.0
random-s0-0058,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0,0,66.88567389195049,201.06434104599305,66.88567389195049,0.0
random-s0-0058,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,66.88567389195029,261.8462358153273,66.88567389195029,0.0
random-s0-0058,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,66.88023525826583,256.48270478794126,66.88023525826583,0.0
random-s0-0058,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,37.39189898442754,37.39189898442754,85.13275629261904,0.0
random-s0-0058,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,93.03610050613976,375.29893257251126,93.03610050613976,0.0
random-s0-0058,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,88.61345253709322,244.53986695801336,88.61345253709322,0.0
random-s0-0058,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,58.052481638213976,181.17478720701013,58.052481638213976,0.0
random-s0-0058,prm,once,0.0,20.0,30.0,1,0,0,0,0,0,0,9.879117951016298,9.879117951016298,66.88567389195049,0.0
random-s0-0058,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,66.88567389195029,78.6269870871468,66.88567389195029,0.0
random-s0-0058,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,107.55521055344305,66.88023525826583,0.0
random-s0-0058,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,73.11838885946722,66.88567389195049,0.0
random-s0-0058,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,66.88567389195029,238.42140395410496,66.88567389195029,0.0
random-s0-0058,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,228.3199911652718,66.88023525826583,0.0
random-s0-0058,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,241.09035800764457,66.88567389195049,0.0
random-s0-0058,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,65.95528498923926,221.1533742682176,65.95528498923926,0.0
random-s0-0058,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,63.16035279565981,149.42513493306586,63.16035279565981,0.0
random-s0-0058,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,76.43577457548218,280.3471975910037,76.43577457548218,0.0
random-s0-0058,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,41.1467101834165,41.1467101834165,66.88567389195029,0.0
random-s0-0058,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,101.89261335273562,66.88023525826583,0.0
random-s0-0058,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,133.57976855523162,66.88567389195049,0.0
random-s0-0058,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,66.88567389195029,138.4801604292195,66.88567389195029,0.0
random-s0-0058,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,105.6261769870356,66.88023525826583,0.0
random-s0-0058,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,483.76136483876905,66.88567389195049,0.0
random-s0-0058,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,65.95528498923926,427.9574190790983,65.95528498923926,0.0
random-s0-0058,prm,event,100.0,50.0,30.0,1,0,0,0,0,0,0,63.16035279565981,345.35550590658,63.16035279565981,0.0
random-s0-0058,prm,event,100.0,100.0,30.0,1,0,0,0,0,0,0,76.43577457548218,295.95592077812813,76.43577457548218,0.0
random-s0-0058,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,9.879117951016298,9.879117951016298,66.88567389195049,0.0
random-s0-0058,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,66.88567389195029,142.62131232102325,66.88567389195029,0.0
random-s0-0058,visibility,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,155.45791800061676,66.88023525826583,0.0
random-s0-0058,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,143.46264508191558,66.88567389195049,0.0
random-s0-0058,visibility,cycle,50.0,20.0,30.0,1,0,1,0,1,0,0,-150.431504417231,-150.431504417231,66.88567389195029,279.99999999999994
random-s0-0058,visibility,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,127.26411438345286,66.88023525826583,0.0
random-s0-0058,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,211.9657855921219,66.88567389195049,0.0
random-s0-0058,visibility,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,65.16374905887338,332.9011410150016,65.16374905887338,0.0
random-s0-0058,visibility,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,65.1920261174852,360.40370284441406,65.1920261174852,0.0
random-s0-0058,visibility,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,65.15699092113493,124.27335996164952,65.15699092113493,0.0
random-s0-0058,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,66.88567389195029,151.48936040450906,66.88567389195029,0.0
random-s0-0058,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,164.5187995308881,66.88023525826583,0.0
random-s0-0058,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,143.46264508191558,66.88567389195049,0.0
random-s0-0058,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,66.88567389195029,120.20006974948996,66.88567389195029,0.0
random-s0-0058,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,66.88023525826583,187.786478807858,66.88023525826583,0.0
random-s0-0058,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,66.88567389195049,243.4898407834168,66.88567389195049,0.0
random-s0-0058,visibility,event,100.0,20.0,30.0,1,0,0,0,0,0,0,64.27560095754009,129.3920144660039,64.27560095754009,0.0
random-s0-0058,visibility,event,100.0,50.0,30.0,1,0,1,0,1,0,0,-35.393119096973095,-35.393119096973095,64.7374610855527,130.00000000000003
random-s0-0058,visibility,event,100.0,100.0,30.0,1,0,1,0,1,0,0,-128.7332416744126,-128.7332416744126,65.15699092113493,419.9999999999999
random-s0-0059,voronoi,once,0.0,20.0,0.0,1,0,2,2,0,1,1,-70.61132737080207,288.7776558662724,-70.61132737080207,180.0
random-s0-0059,voronoi,cycle,0.0,20.0,0.0,1,0,1,1,0,1,0,-79.30438390142086,26.9405165875109,-79.30438390142086,279.99999999999994
random-s0-0059,voronoi,cycle,0.0,50.0,0.0,1,0,2,2,0,1,1,-85.99399602307575,93.78444043657902,-85.99399602307575,429.9999999999984
random-s0-0059,voronoi,cycle,0.0,100.0,0.0,1,0,2,2,0,2,0,-71.19258028469038,34.373152638403525,-71.19258028469038,400.0
random-s0-0059,voronoi,cycle,50.0,20.0,0.0,1,0,1,1,0,1,0,-68.03780077238974,89.84766011009009,-68.03780077238974,360.00000000000006
random-s0-0059,voronoi,cycle,50.0,50.0,0.0,1,0,1,1,0,1,0,-71.76120152386534,230.33713224496984,-71.76120152386534,379.9999999999984
random-s0-0059,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,3.932913145980166,361.2714495021513,3.932913145980166,0.0
random-s0-0059,voronoi,cycle,100.0,20.0,0.0,1,0,1,1,0,1,0,-68.69883226300915,82.56961317494824,-68.69883226300915,380.00000000000006
random-s0-0059,voronoi,cycle,100.0,50.0,0.0,1,0,1,1,0,1,0,-68.04194230871983,168.77440471719274,-68.04194230871983,359.9999999999983
random-s0-0059,voronoi,cycle,100.0,100.0,0.0,1,0,1,1,0,1,0,-68.2093784464112,272.41269980630426,-68.2093784464112,360.00000000000006
random-s0-0059,voronoi,event,0.0,20.0,0.0,1,0,2,1,1,1,0,-85.64495459743186,-14.351958554042966,-85.64495459743186,300.0
random-s0-0059,voronoi,event,0.0,50.0,0.0,1,0,2,2,0,1,1,-26.342519809778764,175.7682350332505,-26.342519809778764,279.9999999999989
random-s0-0059,voronoi,event,0.0,100.0,0.0,1,0,3,2,1,2,0,-71.19258028469038,-6.225818889312677,-71.19258028469038,420.00000000000006
random-s0-0059,voronoi,event,50.0,20.0,0.0,1,0,1,1,0,1,0,-83.92331269854125,53.97720508415373,-83.92331269854125,400.00000000000006
random-s0-0059,voronoi,event,50.0,50.0,0.0,1,0,1,1,0,1,0,-91.07557243234773,55.41975902557672,-91.07557243234773,399.9999999999984
random-s0-0059,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,3.8860126173545098,321.2346562005294,3.8860126173545098,0.0
random-s0-0059,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,20.825360675869376,246.21319469316268,20.825360675869376,0.0
random-s0-0059,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,20.62785683326805,231.67087759653677,20.62785683326805,0.0
random-s0-0059,voronoi,event,100.0,100.0,0.0,1,0,1,1,0,1,0,-68.2093784464112,315.70577383576074,-68.2093784464112,360.00000000000006
random-s0-0059,prm,once,0.0,20.0,30.0,1,0,4,4,0,4,0,-159.9507373602986,40.00329411372067,-159.9507373602986,580.0000000000002
random-s0-0059,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-52.51334577955582,360.7164275484844,-52.51334577955582,220.0
random-s0-0059,prm,cycle,0.0,50.0,30.0,1,0,1,1,0,1,0,-50.77224574003176,435.01246826862734,-50.77224574003176,249.9999999999989
random-s0-0059,prm,cycle,0.0,100.0,30.0,1,0,2,1,1,1,0,-154.39097316389316,-154.39097316389316,-151.5721195088475,1320.0000000000005
random-s0-0059,prm,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-105.92827562818928,118.74198000975456,-105.92827562818928,380.00000000000006
random-s0-0059,prm,cycle,50.0,50.0,30.0,1,0,1,1,0,1,0,-117.97584470657702,106.30486019448534,-117.97584470657702,369.9999999999986
random-s0-0059,prm,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-104.0461957269006,89.2434293554511,-104.0461957269006,420.0000000000001
random-s0-0059,prm,cycle,100.0,20.0,30.0,1,0,1,1,0,1,0,-68.76683947324088,138.82216911712112,-68.76683947324088,360.00000000000006
random-s0-0059,prm,cycle,100.0,50.0,30.0,1,0,1,1,0,1,0,-170.526807984841,144.39163684172786,-170.526807984841,349.9999999999985
random-s0-0059,prm,cycle,100.0,100.0,30.0,1,0,1,1,0,1,0,-68.67432038958441,330.8943622648101,-68.67432038958441,360.00000000000006
random-s0-0059,prm,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-84.72639949856675,31.499447071876038,-84.72639949856675,400.00000000000006
random-s0-0059,prm,event,0.0,50.0,30.0,1,0,2,1,1,1,0,-152.78160982386495,-152.2008767964789,-152.78160982386495,1249.999999999999
random-s0-0059,prm,event,0.0,100.0,30.0,1,0,2,1,1,1,0,-154.39097316389316,-154.39097316389316,-151.5721195088475,1320.0000000000005
random-s0-0059,prm,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-105.57478267228656,143.60947074716,-105.57478267228656,420.0000000000001
random-s0-0059,prm,event,50.0,50.0,30.0,1,0,1,1,0,1,0,-106.8354028509812,139.1910813809676,-106.8354028509812,419.9999999999984
random-s0-0059,prm,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-104.0461957269006,89.2434293554511,-104.0461957269006,420.0000000000001
random-s0-0059,prm,event,100.0,20.0,30.0,1,0,1,1,0,1,0,-68.67432038958432,54.24358955432794,-68.67432038958432,360.00000000000006
random-s0-0059,prm,event,100.0,50.0,30.0,1,0,1,1,0,1,0,-14.158276325285982,127.1770742808817,-14.158276325285982,150.00000000000202
random-s0-0059,prm,event,100.0,100.0,30.0,1,0,1,1,0,1,0,-68.67432038958441,216.92523711930875,-68.67432038958441,360.00000000000006
random-s0-0059,visibility,once,0.0,20.0,30.0,1,0,3,2,1,2,0,-148.95440963648394,-148.95440963648394,-50.58245863781747,320.0
random-s0-0059,visibility,cycle,0.0,20.0,30.0,1,0,2,2,0,2,0,-111.3038557225653,122.52882186644786,-111.3038557225653,600.0000000000001
random-s0-0059,visibility,cycle,0.0,50.0,30.0,1,0,2,2,0,2,0,-114.02553129355236,123.18456427133329,-114.02553129355236,589.9999999999991
random-s0-0059,visibility,cycle,0.0,100.0,30.0,1,0,2,2,0,2,0,-111.4737883597904,261.26080141065626,-111.4737883597904,620.0000000000001
random-s0-0059,visibility,cycle,50.0,20.0,30.0,1,0,2,2,0,2,0,-161.67668509610195,149.00422844365164,-161.67668509610195,580.0000000000002
random-s0-0059,visibility,cycle,50.0,50.0,30.0,1,0,2,2,0,2,0,-161.53852946552948,147.48156308530122,-161.53852946552948,579.9999999999992
random-s0-0059,visibility,cycle,50.0,100.0,30.0,1,0,2,2,0,2,0,-167.03772239582923,155.43854569969676,-167.03772239582923,560.0000000000001
random-s0-0059,visibility,cycle,100.0,20.0,30.0,1,0,2,2,0,1,1,-46.94634818110399,166.364970117163,-46.94634818110399,259.99999999999994
random-s0-0059,visibility,cycle,100.0,50.0,30.0,1,0,2,2,0,2,0,-160.42160812180018,219.7838578539334,-160.42160812180018,549.9999999999994
random-s0-0059,visibility,cycle,100.0,100.0,30.0,1,0,3,3,0,2,1,-161.0540672982778,176.59404671363842,-161.0540672982778,540.0000000000001
random-s0-0059,visibility,event,0.0,20.0,30.0,1,0,2,2,0,2,0,-114.4867257109406,136.56688416492858,-114.4867257109406,560.0
random-s0-0059,visibility,event,0.0,50.0,30.0,1,0,2,2,0,2,0,-114.02553129355236,134.97659463707208,-114.02553129355236,579.9999999999993
random-s0-0059,visibility,event,0.0,100.0,30.0,1,0,2,2,0,2,0,-111.4737883597904,138.4682113577868,-111.4737883597904,560.0
random-s0-0059,visibility,event,50.0,20.0,30.0,1,0,3,3,0,2,1,-164.19451885359152,77.14646902953814,-164.19451885359152,640.0000000000002
random-s0-0059,visibility,event,50.0,50.0,30.0,1,0,3,3,0,2,1,-164.25800108330392,79.57069376604312,-164.25800108330392,600.0000000000003
random-s0-0059,visibility,event,50.0,100.0,30.0,1,0,2,2,0,1,1,-167.03772239582923,61.74183107680889,-167.03772239582923,680.0
random-s0-0059,visibility,event,100.0,20.0,30.0,1,0,2,2,0,1,1,-155.37038726278928,99.25769783756664,-155.37038726278928,620.0000000000002
random-s0-0059,visibility,event,100.0,50.0,30.0,1,0,2,2,0,1,1,-161.50997643581508,113.97066277901764,-161.50997643581508,649.9999999999997
random-s0-0059,visibility,event,100.0,100.0,30.0,1,0,2,2,0,2,0,-161.0540672982778,378.954478120362,-161.0540672982778,560.0000000000001
random-s0-0060,voronoi,once,0.0,20.0,0.0,1,0,1,1,0,1,0,-40.552734923515146,112.4702580313911,-40.552734923515146,200.0
random-s0-0060,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,0,0,9.698000707194922,323.06532505306416,9.698000707194922,0.0
random-s0-0060,voronoi,cycle,0.0,50.0,0.0,1,0,0,0,0,0,0,14.96888292978278,323.08630324967385,14.96888292978278,0.0
random-s0-0060,voronoi,cycle,0.0,100.0,0.0,1,0,0,0,0,0,0,11.194762277595204,323.06532505306427,11.194762277595204,0.0
random-s0-0060,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,1.3222250673442204,258.7611608376189,1.3222250673442204,0.0
random-s0-0060,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,9.766721497017189,270.88677372750186,9.766721497017189,0.0
random-s0-0060,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,18.963688727170023,286.2255113670867,18.963688727170023,0.0
random-s0-0060,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,4.274521825548618,264.2211252472358,4.274521825548618,0.0
random-s0-0060,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,10.428220851708971,271.6555404088402,10.428220851708971,0.0
random-s0-0060,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,10.83028560029021,323.06532505306427,10.83028560029021,0.0
random-s0-0060,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,3.393088016672266,83.40576870951702,3.393088016672266,0.0
random-s0-0060,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,5.885786143709794,85.1495920720401,5.885786143709794,0.0
random-s0-0060,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0,0,9.677722656640498,93.48043744942794,9.677722656640498,0.0
random-s0-0060,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,0.4541256675493912,90.2204607802131,0.4541256675493912,0.0
random-s0-0060,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,7.70840069755738,94.43096952340312,7.70840069755738,0.0
random-s0-0060,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,11.467194810683765,113.4041661024637,11.467194810683765,0.0
random-s0-0060,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,0.6517106322073971,156.06642750909788,0.6517106322073971,0.0
random-s0-0060,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,4.735913182171828,104.51771601214456,4.735913182171828,0.0
random-s0-0060,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,10.523468072814836,181.6591015214271,10.523468072814836,0.0
random-s0-0060,prm,once,0.0,20.0,30.0,1,0,0,0,0,0,0,53.94260821470294,193.86285811178303,53.94260821470294,0.0
random-s0-0060,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,0,1,-43.181712575480645,158.5927980468034,-43.181712575480645,80.0
random-s0-0060,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,33.577693616568865,150.88923753466963,33.577693616568865,0.0
random-s0-0060,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,0,1,-43.33110346108012,171.5813524234984,-43.33110346108012,80.0
random-s0-0060,prm,cycle,50.0,20.0,30.0,1,0,1,1,0,0,1,-40.45338211695312,148.80852573624526,-40.45338211695312,80.0
random-s0-0060,prm,cycle,50.0,50.0,30.0,1,0,1,1,0,0,1,-41.03931099617532,146.00749135657406,-41.03931099617532,80.00000000000001
random-s0-0060,prm,cycle,50.0,100.0,30.0,1,0,1,1,0,0,1,-38.101902698437584,141.61807006478682,-38.101902698437584,60.0
random-s0-0060,prm,cycle,100.0,20.0,30.0,1,0,1,1,0,0,1,-27.077416996999236,174.8263730754266,-27.077416996999236,60.0
random-s0-0060,prm,cycle,100.0,50.0,30.0,1,0,1,1,0,0,1,-28.2520739264416,169.45623231551815,-28.2520739264416,70.0
random-s0-0060,prm,cycle,100.0,100.0,30.0,1,0,1,1,0,0,1,-37.52132325546046,142.0659740594096,-37.52132325546046,60.0
random-s0-0060,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,32.94580361615755,197.9232561785049,32.94580361615755,0.0
random-s0-0060,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,34.15658512053079,198.85969756560968,34.15658512053079,0.0
random-s0-0060,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,35.09987194278486,196.8086249409893,35.09987194278486,0.0
random-s0-0060,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,32.94580361615755,197.9232561785049,32.94580361615755,0.0
random-s0-0060,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,34.15658512053079,198.85969756560968,34.15658512053079,0.0
random-s0-0060,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,35.09987194278486,196.8086249409893,35.09987194278486,0.0
random-s0-0060,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,32.94580361615755,197.9232561785049,32.94580361615755,0.0
random-s0-0060,prm,event,100.0,50.0,30.0,1,0,0,0,0,0,0,34.15658512053079,198.85969756560968,34.15658512053079,0.0
random-s0-0060,prm,event,100.0,100.0,30.0,1,0,0,0,0,0,0,35.09987194278486,196.8086249409893,35.09987194278486,0.0
random-s0-0060,visibility,once,0.0,20.0,30.0,1,0,1,1,0,0,1,-40.60023645471836,73.46283435936556,-40.60023645471836,180.0
random-s0-0060,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,24.465468379103072,164.2320201895203,24.465468379103072,0.0
random-s0-0060,visibility,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,27.28435200679303,123.73820378192772,27.28435200679303,0.0
random-s0-0060,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,24.465468379102987,73.92898863147107,24.465468379102987,0.0
random-s0-0060,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,24.465468379103072,323.06532505306416,24.465468379103072,0.0
random-s0-0060,visibility,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,27.28435200679303,323.08630324967385,27.28435200679303,0.0
random-s0-0060,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,24.465468379102987,323.06532505306427,24.465468379102987,0.0
random-s0-0060,visibility,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,14.518781336210113,323.06532505306416,14.518781336210113,0.0
random-s0-0060,visibility,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,22.870550414308724,323.08630324967385,22.870550414308724,0.0
random-s0-0060,visibility,cycle,100.0,100.0,30.0,1,0,1,0,1,0,0,-75.21449241991242,-75.21449241991242,24.465468379102987,200.0
random-s0-0060,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,24.465468379103072,161.90334027156274,24.465468379103072,0.0
random-s0-0060,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,29.045184113844957,120.719603130123,29.045184113844957,0.0
random-s0-0060,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,24.465468379102987,73.92898863147107,24.465468379102987,0.0
random-s0-0060,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,21.965747485343314,323.06532505306416,21.965747485343314,0.0
random-s0-0060,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,27.928932419444067,323.08630324967385,27.928932419444067,0.0
random-s0-0060,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,24.465468379102987,323.06532505306427,24.465468379102987,0.0
