scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_robot_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0181,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0.0,0.0,False,6,139,145,12.757700256770477,8.25260003330186,4.15600000997074,0.0393000082112848,8.25260003330186,4.505100223468617,0,0,0,0,0,2,0.0,0.0,0.2296972008736164,0
random-s0-0181,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,708,714,29.63009959785268,8.203399978810921,4.075100005138665,0.0357000099029392,8.203399978810921,21.42669961904176,0,0,0,0,0,2,0.0,0.0,0.2259763288380446,0
random-s0-0181,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0.0,0.0,False,6,283,289,17.85539966658689,8.59179999679327,4.58999999682419,0.0440000148955732,8.59179999679327,9.26359966979362,0,0,0,0,0,2,0.0,0.0,0.2262325685284003,0
random-s0-0181,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0.0,0.0,False,6,139,145,14.901100104907528,9.70009999582544,5.045700003392994,0.0512000115122646,9.70009999582544,5.201000109082088,0,0,0,0,0,2,0.0,0.0,0.2292152413876965,0
random-s0-0181,voronoi,event,100.0,20.0,0.0,1,0,12,0,12,0.0,0.0,False,18,705,723,32.26319974055514,8.26000000233762,4.08780001453124,0.0438000133726745,8.847499964758754,23.415699775796384,12,0,0,0,0,3,22.33398522082108,163.02604212097236,0.3497967647035594,0
random-s0-0181,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0.0,0.0,False,6,283,289,16.070099867647514,7.823000021744519,3.864800004521385,0.0340999977197498,7.823000021744519,8.247099845902994,0,0,0,0,0,2,0.0,0.0,0.2256151246521843,0
random-s0-0181,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0.0,0.0,False,6,138,144,11.950700194574893,7.39330003852956,3.6687000247184183,0.0523000198882073,7.39330003852956,4.5574001560453326,0,0,0,0,0,2,0.0,0.0,0.2283134286963063,0
random-s0-0181,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,16.347499971743673,16.347499971743673,8.196899987524375,8.196899987524375,16.347499971743673,0.0,0,0,0,0,0,0,0.0,0.0,0.0693813155184732,0
random-s0-0181,prm,cycle,0.0,20.0,30.0,1,0,43,0,43,0.0,0.0,False,49,552,601,445.4286999534816,15.825699956621976,9.915300004649907,7.527300011133775,355.2413998695556,90.18730008392596,0,0,0,43,0,2,0.2789007870873264,11.992733844752747,0.0394669736493854,0
random-s0-0181,prm,cycle,0.0,50.0,30.0,1,0,16,0,16,0.0,0.0,False,22,222,244,169.85649996786378,15.23209997685626,10.275599983287975,6.924699991941452,135.55389997782186,34.30259999004193,0,0,0,16,0,2,0.7371039451507679,11.79366312241147,0.0391910391094661,0
random-s0-0181,prm,cycle,0.0,100.0,30.0,1,0,8,0,8,0.0,0.0,False,14,109,123,90.76170020853168,15.48269999329932,7.804199995007366,7.1004999917931855,72.90100000682287,17.860700201708823,0,0,0,8,0,2,1.4734568359879272,11.787654687903103,0.0410256461054362,0
random-s0-0181,prm,cycle,50.0,20.0,30.0,1,0,43,0,43,0.0,0.0,False,49,552,601,357.9044998041354,15.218099986668676,8.124299987684935,5.903400015085936,283.6674000136554,74.23709979047999,0,0,0,43,0,2,0.2789007870873264,11.992733844752747,0.0394669736493854,0
random-s0-0181,prm,cycle,50.0,50.0,30.0,1,0,16,0,16,0.0,0.0,False,22,222,244,153.901600104291,15.756499953567982,7.606400002259761,6.356199999572709,119.66869994648732,34.23290015780367,0,0,0,16,0,2,0.7371039451507679,11.79366312241147,0.0391910391094661,0
random-s0-0181,prm,cycle,50.0,100.0,30.0,1,0,8,0,8,0.0,0.0,False,14,109,123,99.02610001154244,16.43980003427714,13.778199994703757,6.930100003955886,81.75480004865676,17.271299962885678,0,0,0,8,0,2,1.4734568359879272,11.787654687903103,0.0410256461054362,0
random-s0-0181,prm,cycle,100.0,20.0,30.0,1,0,52,4,56,80.0,0.47281323877068515,True,58,550,608,440.9900998871308,15.95249999081716,8.919599989894778,6.304599985014647,352.8975999506656,88.09249993646517,0,0,0,52,0,2,29.279770509551824,742.7200068372907,0.1971859048374452,0
random-s0-0181,prm,cycle,100.0,50.0,30.0,1,0,19,2,21,100.0,0.5910165484633574,True,25,222,247,167.36660039168785,14.56579999648966,7.415900006890297,6.134299997938797,134.63330001104623,32.733300380641595,0,0,0,19,0,2,80.1192532169503,747.1269369264382,0.2032000512513434,0
random-s0-0181,prm,cycle,100.0,100.0,30.0,1,0,10,0,10,0.0,0.0,False,16,108,124,100.5884998885449,17.19239997328259,8.768300001975149,6.313300022156909,83.81509996252134,16.773399926023558,0,0,0,10,0,2,152.90723918144133,750.0,0.2218947395712903,1
random-s0-0181,prm,event,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,636,642,26.154500053962693,14.682500011986122,7.499500003177673,0.0251000165008008,14.682500011986122,11.472000041976573,0,0,0,0,0,2,0.0,0.0,0.0396038445770085,0
random-s0-0181,prm,event,0.0,50.0,30.0,1,0,0,0,0,0.0,0.0,False,6,255,261,20.435500104213133,15.768300014315171,8.099200000287965,0.0255000195465981,15.768300014315171,4.66720008989796,0,0,0,0,0,2,0.0,0.0,0.0396998623009037,0
random-s0-0181,prm,event,0.0,100.0,30.0,1,0,0,0,0,0.0,0.0,False,6,125,131,18.626200151629742,16.232800029683858,8.165800012648106,0.0265999988187104,16.232800029683858,2.393400121945888,0,0,0,0,0,2,0.0,0.0,0.0410446519804256,0
random-s0-0181,prm,event,50.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,636,642,28.183900110889223,16.388699965318665,8.187999977963045,0.025599991204217,16.388699965318665,11.79520014557056,0,0,0,0,0,2,0.0,0.0,0.0396038445770085,0
random-s0-0181,prm,event,50.0,50.0,30.0,1,0,0,0,0,0.0,0.0,False,6,255,261,21.04509985656477,16.061099973740056,8.078699989710003,0.0277000071946531,16.061099973740056,4.983999882824719,0,0,0,0,0,2,0.0,0.0,0.0396998623009037,0
random-s0-0181,prm,event,50.0,100.0,30.0,1,0,0,0,0,0.0,0.0,False,6,125,131,19.292599870823324,17.182699986733496,8.85099999140948,0.0234000035561621,17.182699986733496,2.1098998840898275,0,0,0,0,0,2,0.0,0.0,0.0410446519804256,0
random-s0-0181,prm,event,100.0,20.0,30.0,1,0,2,3,5,60.0,0.26455026455026437,True,8,648,656,37.98460046527907,14.170899987220764,7.173299993155524,0.0231000012718141,27.169299981324,10.81530048395507,2,0,0,0,0,2,725.2811761367366,750.0,0.2100921464672034,1
random-s0-0181,prm,event,100.0,50.0,30.0,1,0,2,2,4,100.0,0.4363001745200704,True,8,259,267,35.32079956494272,15.893599978880957,8.247899997513741,0.0266999995801597,30.341099976794798,4.979699588147923,2,0,0,0,0,2,729.9209732538553,750.0,0.2203843365184478,1
random-s0-0181,prm,event,100.0,100.0,30.0,1,0,2,0,2,0.0,0.0,False,8,126,134,32.37940010149032,16.02220002678223,8.12509999377653,0.0290000170934945,29.99950005323626,2.3799000482540578,2,0,0,0,0,2,736.3553843092042,750.0,0.2378732664259816,1
random-s0-0181,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,21.89540001563728,21.89540001563728,11.126199999125674,11.126199999125674,21.89540001563728,0.0,0,0,0,0,0,0,0.0,0.0,0.029562687524614,0
random-s0-0181,visibility,cycle,0.0,20.0,30.0,1,0,89,0,89,0.0,0.0,False,95,541,636,980.4922000912484,22.033699962776154,13.349999993806705,10.594500025035812,947.2687000525184,33.22350003872998,0,0,0,89,0,2,3.547908338466164,205.41365921639144,0.0688245254380115,0
random-s0-0181,visibility,cycle,0.0,50.0,30.0,1,0,34,1,35,50.0,0.2525252525252528,True,40,217,257,371.21529967407696,18.633299972862005,15.4943999950774,10.08390000788495,357.9269000038039,13.288399670273066,0,0,0,34,0,1,3.7626455220742616,119.19033626332616,0.0228467500804354,0
random-s0-0181,visibility,cycle,0.0,100.0,30.0,1,0,16,1,17,100.0,0.5050505050505047,True,22,106,128,182.48259980464357,19.03539994964376,15.12279998860322,9.689200000138952,176.07269989093766,6.409899913705885,0,0,0,16,0,1,6.57119876648592e-14,1.4191056120438062e-13,0.0210145084614989,0
random-s0-0181,visibility,cycle,50.0,20.0,30.0,1,0,110,27,137,540.0,2.3809523809523796,True,116,541,657,1148.0926004296634,21.486900048330423,13.177600019844247,10.485600010724738,1114.884400187293,33.20820024237037,0,0,0,110,0,2,6.064874988814689,222.23263666631772,0.113771892762393,0
random-s0-0181,visibility,cycle,50.0,50.0,30.0,1,0,42,13,55,650.0,2.9279279279279318,True,48,217,265,433.7299996986985,19.03919997857884,12.234499998157844,9.74020001012832,420.98259992781095,12.747399770887569,0,0,0,42,0,1,10.00956909113668,152.27795450516226,0.0596391225676898,0
random-s0-0181,visibility,cycle,50.0,100.0,30.0,1,0,22,5,27,500.0,2.136752136752136,True,28,106,134,255.50970030599277,18.95990001503378,11.75209999200888,10.8691000204999,248.84310000925325,6.666600296739489,0,0,0,22,0,2,11.870493723831004,131.58387272517933,0.0881060961109846,0
random-s0-0181,visibility,cycle,100.0,20.0,30.0,1,0,92,17,109,340.0,1.6569200779727085,True,98,541,639,952.9093998426106,18.769799993606284,13.110499974573033,9.87040001200512,919.4167998211924,33.492600021418184,0,0,0,92,0,1,9.231278278489894,307.61224920278244,0.1193069466432124,0
random-s0-0181,visibility,cycle,100.0,50.0,30.0,1,0,37,6,43,300.0,1.453488372093025,True,43,217,260,421.2489000638016,21.12379996106029,22.613100009039044,10.18320000730455,407.22809979342856,14.020800270373002,0,0,0,37,0,1,16.95020327771675,298.4874933289242,0.0852959806322436,0
random-s0-0181,visibility,cycle,100.0,100.0,30.0,1,0,18,3,21,300.0,1.4534883720930225,True,24,106,130,210.8995000016876,21.24029994593002,12.23970000864938,10.657800012268126,204.11409993539564,6.785400066291913,0,0,0,18,0,1,24.765523674039738,290.710787568604,0.0792173090649572,0
random-s0-0181,visibility,event,0.0,20.0,30.0,1,0,4,0,4,0.0,0.0,False,10,626,636,76.03110020863824,21.357000019634143,11.559100006707013,0.0240000081248581,65.32910003443249,10.70200017420575,4,0,0,0,0,2,64.74002827223293,205.41365921639144,0.0689068935622661,0
random-s0-0181,visibility,event,0.0,50.0,30.0,1,0,2,1,3,50.0,0.2525252525252528,True,8,249,257,43.803499691421166,19.91770003223792,10.09260001592338,0.0247999851126223,39.40450001391582,4.398999677505344,2,0,0,0,0,1,63.96497387526168,119.19033626332616,0.0228467500804354,0
random-s0-0181,visibility,event,0.0,100.0,30.0,1,0,0,1,1,100.0,0.5050505050505047,True,6,122,128,22.205899993423373,20.001400029286746,10.156800010008736,0.0275999773293733,20.001400029286746,2.2044999641366303,0,0,0,0,0,1,0.0,0.0,0.0210145084614989,0
random-s0-0181,visibility,event,50.0,20.0,30.0,1,0,2,1,3,20.0,0.07153075822603738,True,8,693,701,57.8344002715312,22.28769997600466,11.94299999042414,0.0262999965343624,44.7089999797754,13.125400291755795,2,0,0,0,0,1,194.95242866725204,222.23263666631772,0.0736296794404955,0
random-s0-0181,visibility,event,50.0,50.0,30.0,1,0,2,1,3,50.0,0.17959770114942564,True,8,276,284,48.455599637236446,21.74009999725968,12.225799990119413,0.0263999972958117,43.340800009900704,5.114799627335742,2,0,0,0,0,1,139.90007250188603,152.27795450516226,0.0520433929274554,0
random-s0-0181,visibility,event,50.0,100.0,30.0,1,0,1,2,3,200.0,0.7278020378457077,True,7,134,141,30.622600141214207,19.011800060980026,9.669900027802214,0.0241999805439263,28.2268000592012,2.395800082013011,1,0,0,0,0,1,131.58387272517933,131.58387272517933,0.0590398573106795,0
random-s0-0181,visibility,event,100.0,20.0,30.0,1,0,2,3,5,60.0,0.21929824561403552,True,8,688,696,50.00029955408536,18.9830000163056,9.711200022138655,0.0259999942500144,37.08500001812354,12.915299535961822,2,0,0,0,0,2,274.31557888704043,307.61224920278244,0.1189409692806698,0
random-s0-0181,visibility,event,100.0,50.0,30.0,1,0,2,1,3,50.0,0.18155410312273093,True,8,275,283,47.44530038442463,21.58170001348481,10.82610001321882,0.0273999758064746,41.915399982826784,5.529900401597843,2,0,0,0,0,2,220.8232168057644,298.4874933289242,0.0851248650526594,0
random-s0-0181,visibility,event,100.0,100.0,30.0,1,0,1,1,2,100.0,0.3607503607503617,True,7,135,142,33.8396999577526,21.01949998177588,10.680200008209797,0.0293999910354614,31.22919998713769,2.61049997061491,1,0,0,0,0,2,290.710787568604,290.710787568604,0.0792556551760449,0
random-s0-0182,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,8.429300010902807,8.429300010902807,4.135499999392778,4.135499999392778,8.429300010902807,0.0,0,0,0,0,0,0,0.0,0.0,0.2770954545781814,1
random-s0-0182,voronoi,cycle,0.0,20.0,0.0,1,0,76,2,78,40.0,0.21097046413502094,True,82,626,708,334.0517997276038,7.807200046954676,5.470300005981699,3.8142999983392656,306.81299994466826,27.23879978293553,0,0,0,76,0,8,102.29421066557435,750.0,1.3155509526863636,8
random-s0-0182,voronoi,cycle,0.0,50.0,0.0,1,0,37,1,38,50.0,0.2564102564102567,True,43,247,290,171.02910001995042,8.686099987244233,4.590800002915785,4.22549998620525,160.02029992523603,11.008800094714388,0,0,0,37,0,7,167.2795988876183,750.0,1.0324750442837365,6
random-s0-0182,voronoi,cycle,0.0,100.0,0.0,1,0,23,0,23,0.0,0.0,False,29,119,148,107.8783999546431,7.804000022588298,5.301500001223758,4.234499996528029,103.91959993285128,3.958800021791831,0,0,0,23,0,9,241.8346962524931,689.0500368365347,1.0048825121698437,9
random-s0-0182,voronoi,cycle,50.0,20.0,0.0,1,0,139,4,143,80.0,0.37037037037037013,True,145,597,742,628.6362003011163,8.668800030136481,5.9028999821748585,4.359999991720542,593.9091000764165,34.727100224699825,0,0,0,139,0,6,62.40597803933005,744.2708705938794,1.1707732490997615,6
random-s0-0182,voronoi,cycle,50.0,50.0,0.0,1,0,52,2,54,100.0,0.46425255338904425,True,58,240,298,255.0505999242887,9.349800006020814,6.102799990912899,4.442700010258704,239.7434999293182,15.307099994970486,0,0,0,52,0,6,125.88144337061534,731.9245586764686,0.958254272384398,4
random-s0-0182,voronoi,cycle,50.0,100.0,0.0,1,0,29,0,29,0.0,0.0,False,35,120,155,116.98089999845251,10.145699983695522,5.668099998729304,4.966499982401729,113.04830005974507,3.932599938707426,0,0,0,29,0,7,170.4041532430987,736.3000227550509,0.9322671728622176,4
random-s0-0182,voronoi,cycle,100.0,20.0,0.0,1,0,179,2,181,40.0,0.177304964539007,True,185,584,769,727.7426004584413,7.859800010919571,5.843900027684867,4.09959998796694,702.9685001762118,24.774100282229483,0,0,0,179,0,7,51.85417603270057,750.0,1.2773528378070595,7
random-s0-0182,voronoi,cycle,100.0,50.0,0.0,1,0,70,1,71,50.0,0.22281639928698782,True,76,235,311,278.6190000770148,7.891300047049299,5.908000021008775,4.040700005134568,268.4596001636237,10.159399913391098,0,0,0,70,0,7,146.74453053220873,750.0,1.5032498799742415,9
random-s0-0182,voronoi,cycle,100.0,100.0,0.0,1,0,34,0,34,0.0,0.0,False,40,116,156,141.91889995709062,7.306399988010526,5.195000005187467,4.153899993980303,138.3675999531988,3.5513000038918108,0,0,0,34,0,5,141.84038573254634,717.8160358406079,0.7037016284742328,3
random-s0-0182,voronoi,event,0.0,20.0,0.0,1,0,25,0,25,0.0,0.0,False,31,765,796,76.11759984865785,7.549899979494512,4.23890000092797,0.0454999972134828,51.53099997551181,24.58659987314604,24,1,0,0,0,11,257.78681526298607,750.0,1.2311737980944486,8
random-s0-0182,voronoi,event,0.0,50.0,0.0,1,0,5,1,6,50.0,0.21258503401360576,True,11,302,313,41.09450013493188,8.440100034931675,4.165399994235486,0.0402999867219477,28.444900031900037,12.649600103031844,5,0,0,0,0,6,544.2209894931625,742.9978818549102,0.9334717336124398,9
random-s0-0182,voronoi,event,0.0,100.0,0.0,1,0,4,0,4,0.0,0.0,False,10,148,158,27.60729991132393,7.532999967224896,4.263599985279143,0.0606999965384602,22.88699991186149,4.720299999462441,4,0,0,0,0,4,576.4050805201762,689.0500368365347,0.5915902881472455,5
random-s0-0182,voronoi,event,50.0,20.0,0.0,1,0,13,1,14,20.0,0.08250825082508247,True,19,824,843,89.77239960222505,8.409400004893541,5.470600008266047,0.0500000023748725,56.26639997353777,33.50599962868728,10,3,0,0,0,12,330.4929058333707,683.5499802428538,1.0298372011503425,7
random-s0-0182,voronoi,event,50.0,50.0,0.0,1,0,6,0,6,0.0,0.0,False,12,336,348,42.57909985608421,7.530199975008145,4.349499999079853,0.0448999926447868,31.66899995994754,10.910099896136671,4,2,0,0,0,6,386.4965176024388,607.0095461624325,0.669511705122723,7
random-s0-0182,voronoi,event,50.0,100.0,0.0,1,0,11,0,11,0.0,0.0,False,17,155,172,49.57720011589117,8.453700022073463,5.343400000128895,4.120899975532666,44.524400029331446,5.052800086559728,8,2,0,0,1,7,381.57093930838414,699.7244810428266,0.9532204997786587,8
random-s0-0182,voronoi,event,100.0,20.0,0.0,1,0,37,1,38,20.0,0.08169934640522873,True,43,814,857,102.82390023348852,7.532299990998581,6.204699981026352,0.0474000116810202,73.52069989428855,29.30320033919997,26,11,0,0,0,7,118.5378390223395,691.8911553661894,0.917375520020832,5
random-s0-0182,voronoi,event,100.0,50.0,0.0,1,0,22,0,22,0.0,0.0,False,28,321,349,78.46449944190681,8.412399998633191,5.514399992534891,0.078100012615323,67.2381000185851,11.226399423321707,13,9,0,0,0,6,151.3264582640252,665.3425128484139,0.7808263942968892,4
random-s0-0182,voronoi,event,100.0,100.0,0.0,1,0,13,0,13,0.0,0.0,False,19,157,176,43.47480001160875,9.088000049814582,4.799100017407909,3.6143999896012247,38.81560006993823,4.659199941670522,8,4,0,0,1,6,219.20376340418227,640.7529624441194,0.7491316611872002,6
random-s0-0182,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,13.277799967909232,13.277799967909232,6.686699984129518,6.686699984129518,13.277799967909232,0.0,0,0,0,0,0,0,0.0,0.0,0.1133661225640201,0
random-s0-0182,prm,cycle,0.0,20.0,30.0,1,0,52,13,65,260.0,1.47392290249433,True,58,614,672,461.63149987114593,14.826099999481812,9.909599990351126,6.567299977177754,367.92189980042167,93.70960007072426,0,0,0,52,0,10,183.5005646765496,750.0,1.4003823392533843,8
random-s0-0182,prm,cycle,0.0,50.0,30.0,1,0,20,6,26,300.0,1.6949152542372896,True,26,247,273,182.71889994503,15.470100013772026,8.025499992072582,6.465200014645234,147.85800004028715,34.86089990474284,0,0,0,20,0,7,223.36376070219129,750.0000000000001,0.8297182733816396,6
random-s0-0182,prm,cycle,0.0,100.0,30.0,1,0,8,2,10,200.0,1.1261261261261257,True,14,122,136,99.30390006047674,16.654299950459972,9.848499990766868,7.198399980552495,79.23269993625581,20.071200124220923,0,0,0,8,0,5,221.3319698644873,750.0,0.4271488155558509,2
random-s0-0182,prm,cycle,50.0,20.0,30.0,1,0,74,16,90,320.0,1.8264840182648387,True,80,610,690,605.9373996104114,13.482100010151044,9.305499988840891,6.512200023280457,507.2307999944314,98.70659961597994,0,0,0,74,0,13,146.0837359565355,750.0,1.429598657451011,7
random-s0-0182,prm,cycle,50.0,50.0,30.0,1,0,28,13,41,650.0,3.6848072562358305,True,34,242,276,235.44169950764623,13.045300031080842,9.811700001591817,6.493399996543303,201.437899901066,34.00379960658029,0,0,0,28,0,9,169.9567563820988,750.0000000000001,0.7918776949982266,4
random-s0-0182,prm,cycle,50.0,100.0,30.0,1,0,24,3,27,300.0,1.5151515151515142,True,30,118,148,213.52499991189688,13.807900046231223,9.548100002575666,7.939000002807006,194.32200005394407,19.20299985795282,0,0,0,24,0,6,253.25948767123143,750.0,0.8191545678798747,7
random-s0-0182,prm,cycle,100.0,20.0,30.0,1,0,150,56,206,1120.0,5.833333333333329,True,156,594,750,1156.1634996614885,14.871199993649498,10.109399998327715,7.404500007396564,1059.4832000497263,96.68029961176217,0,0,0,150,0,7,57.15328226181689,750.0,1.0394463144732815,9
random-s0-0182,prm,cycle,100.0,50.0,30.0,1,0,50,12,62,600.0,3.105590062111804,True,56,232,288,386.7708998150192,17.917799996212125,8.962799998698756,6.961400009458885,353.11490000458434,33.65599981043488,0,0,0,50,0,6,94.07533878015003,750.0,0.6475228550623837,4
random-s0-0182,prm,cycle,100.0,100.0,30.0,1,0,15,15,30,1500.0,8.445945945945942,True,21,119,140,131.62830006331205,13.706700003240258,9.699699992779642,6.626500020502135,114.63470000308008,16.993600060231984,0,0,0,15,0,3,68.89662267190988,672.6150760099057,0.2157568229959982,1
random-s0-0182,prm,event,0.0,20.0,30.0,1,0,12,8,20,160.0,0.9070294784580492,True,18,693,711,107.3926997196395,13.880400016205384,7.623000012245029,0.025899993488565,95.6630000146106,11.729699705028906,12,0,0,0,0,11,584.4986994108699,750.0,1.0660547024869833,7
